event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"PurchaseOrder","4331364","10617","2025-01-24T16:01:18.207Z","2","customer2","retailer1",1198,""
"PurchaseOrder","4331364","10617","2025-01-24T16:01:18.208Z","4","customer4","retailer2",1199,""
"NewEpoch","4331364","10617","2025-01-24T16:01:18.212Z","","","","",""
"PurchaseOrder","4331364","10617","2025-01-24T16:01:18.215Z","3","customer3","retailer2",1200,""
"ConfirmOrder","3341072","10623","2025-01-24T16:01:24.239Z","4","retailer2","customer4",1199,""
"NewEpoch","4400778","10627","2025-01-24T16:01:28.296Z","","","","",""
"RestockRequest","4400778","10627","2025-01-24T16:01:28.302Z","2","retailer1","manufacturer1",1198,"200"
"ConfirmOrder","4400778","10627","2025-01-24T16:01:28.305Z","1","retailer1","customer1",1197,""
"NewEpoch","3280056","10631","2025-01-24T16:01:32.325Z","","","","",""
"RestockRequest","3280056","10631","2025-01-24T16:01:32.325Z","3","retailer2","manufacturer1",1200,"100"
"ConfirmRestock","4208563","10644","2025-01-24T16:01:45.499Z","3","manufacturer1","retailer2",1200,""
"ConfirmRestock","4208563","10644","2025-01-24T16:01:45.500Z","2","manufacturer1","retailer1",1198,""
"NewEpoch","4208563","10644","2025-01-24T16:01:45.515Z","","","","",""
"NewEpoch","4345108","10657","2025-01-24T16:01:58.111Z","","","","",""
"PurchaseOrder","4345108","10657","2025-01-24T16:01:58.117Z","2","customer2","retailer1",1201,""
"PurchaseOrder","4345108","10657","2025-01-24T16:01:58.118Z","1","customer1","retailer1",1202,""
"PurchaseOrder","4345108","10657","2025-01-24T16:01:58.118Z","4","customer4","retailer2",1204,""
"PurchaseOrder","4345108","10657","2025-01-24T16:01:58.119Z","3","customer3","retailer2",1203,""
"NewEpoch","4374161","10671","2025-01-24T16:02:12.267Z","","","","",""
"RestockRequest","4374161","10671","2025-01-24T16:02:12.274Z","4","retailer2","manufacturer1",1204,"200"
"RestockRequest","4374161","10671","2025-01-24T16:02:12.274Z","1","retailer1","manufacturer1",1202,"100"
"ConfirmOrder","4374161","10671","2025-01-24T16:02:12.277Z","3","retailer2","customer3",1203,""
"ConfirmOrder","4374161","10671","2025-01-24T16:02:12.280Z","2","retailer1","customer2",1201,""
"CancelOrder","4262924","10684","2025-01-24T16:02:25.414Z","1","customer1","retailer1",1202,""
"CancelOrder","4262924","10684","2025-01-24T16:02:25.416Z","4","customer4","retailer2",1204,""
"NewEpoch","4262924","10684","2025-01-24T16:02:25.416Z","","","","",""
"NewEpoch","4338940","10699","2025-01-24T16:02:40.571Z","","","","",""
"PurchaseOrder","4338940","10699","2025-01-24T16:02:40.577Z","2","customer2","retailer1",1205,""
"PurchaseOrder","4338940","10699","2025-01-24T16:02:40.577Z","1","customer1","retailer1",1206,""
"PurchaseOrder","4338940","10699","2025-01-24T16:02:40.583Z","4","customer4","retailer2",1208,""
"PurchaseOrder","4338940","10699","2025-01-24T16:02:40.584Z","3","customer3","retailer2",1207,""
"NewEpoch","4392617","10713","2025-01-24T16:02:54.167Z","","","","",""
"ConfirmOrder","4392617","10713","2025-01-24T16:02:54.173Z","3","retailer2","customer3",1207,""
"RestockRequest","4392617","10713","2025-01-24T16:02:54.174Z","1","retailer1","manufacturer1",1206,"100"
"RestockRequest","4392617","10713","2025-01-24T16:02:54.177Z","4","retailer2","manufacturer1",1208,"200"
"ConfirmOrder","4392617","10713","2025-01-24T16:02:54.177Z","2","retailer1","customer2",1205,""
"NewEpoch","4276668","10726","2025-01-24T16:03:07.806Z","","","","",""
"CancelOrder","4276668","10726","2025-01-24T16:03:07.808Z","1","customer1","retailer1",1206,""
"CancelOrder","4276668","10726","2025-01-24T16:03:07.809Z","4","customer4","retailer2",1208,""
"NewEpoch","4372596","10741","2025-01-24T16:03:22.467Z","","","","",""
"PurchaseOrder","4372596","10741","2025-01-24T16:03:22.476Z","4","customer4","retailer2",1210,""
"PurchaseOrder","4372596","10741","2025-01-24T16:03:22.476Z","1","customer1","retailer1",1212,""
"PurchaseOrder","4372596","10741","2025-01-24T16:03:22.477Z","2","customer2","retailer1",1211,""
"PurchaseOrder","4372596","10741","2025-01-24T16:03:22.480Z","3","customer3","retailer2",1209,""
"NewEpoch","4401649","10756","2025-01-24T16:03:37.081Z","","","","",""
"RestockRequest","4401649","10756","2025-01-24T16:03:37.084Z","1","retailer1","manufacturer1",1212,"100"
"RestockRequest","4401649","10756","2025-01-24T16:03:37.085Z","4","retailer2","manufacturer1",1210,"200"
"ConfirmOrder","4401649","10756","2025-01-24T16:03:37.085Z","3","retailer2","customer3",1209,""
"ConfirmOrder","4401649","10756","2025-01-24T16:03:37.087Z","2","retailer1","customer2",1211,""
"NewEpoch","4281685","10771","2025-01-24T16:03:52.247Z","","","","",""
"ConfirmRestock","4281685","10771","2025-01-24T16:03:52.260Z","4","manufacturer1","retailer2",1210,""
"CancelOrder","4281685","10771","2025-01-24T16:03:52.260Z","1","customer1","retailer1",1212,""
"PurchaseOrder","4386340","10784","2025-01-24T16:04:05.402Z","2","customer2","retailer1",1213,""
"PurchaseOrder","4386340","10784","2025-01-24T16:04:05.402Z","1","customer1","retailer1",1214,""
"PurchaseOrder","4386340","10784","2025-01-24T16:04:05.406Z","3","customer3","retailer2",1215,""
"NewEpoch","4386340","10784","2025-01-24T16:04:05.407Z","","","","",""
"PurchaseOrder","4386340","10784","2025-01-24T16:04:05.413Z","4","customer4","retailer2",1216,""
"NewEpoch","4405743","10798","2025-01-24T16:04:19.539Z","","","","",""
"ConfirmOrder","4405743","10798","2025-01-24T16:04:19.542Z","3","retailer2","customer3",1215,""
"RestockRequest","4405743","10798","2025-01-24T16:04:19.544Z","1","retailer1","manufacturer1",1214,"100"
"RestockRequest","4405743","10798","2025-01-24T16:04:19.545Z","4","retailer2","manufacturer1",1216,"200"
"ConfirmOrder","4405743","10798","2025-01-24T16:04:19.546Z","2","retailer1","customer2",1213,""
"ConfirmRestock","4294155","10813","2025-01-24T16:04:34.147Z","4","manufacturer1","retailer2",1216,""
"ConfirmRestock","4294155","10813","2025-01-24T16:04:34.147Z","1","manufacturer1","retailer1",1214,""
"NewEpoch","4294155","10813","2025-01-24T16:04:34.152Z","","","","",""
"PurchaseOrder","4400084","10827","2025-01-24T16:04:48.330Z","4","customer4","retailer2",1218,""
"PurchaseOrder","4400084","10827","2025-01-24T16:04:48.330Z","3","customer3","retailer2",1217,""
"NewEpoch","4400084","10827","2025-01-24T16:04:48.338Z","","","","",""
"PurchaseOrder","4400084","10827","2025-01-24T16:04:48.339Z","2","customer2","retailer1",1219,""
"PurchaseOrder","4400084","10827","2025-01-24T16:04:48.339Z","1","customer1","retailer1",1220,""
"ConfirmOrder","4426513","10841","2025-01-24T16:05:02.486Z","3","retailer2","customer3",1217,""
"NewEpoch","4426513","10841","2025-01-24T16:05:02.486Z","","","","",""
"RestockRequest","4426513","10841","2025-01-24T16:05:02.487Z","1","retailer1","manufacturer1",1220,"100"
"RestockRequest","4426513","10841","2025-01-24T16:05:02.487Z","4","retailer2","manufacturer1",1218,"200"
"ConfirmOrder","4426513","10841","2025-01-24T16:05:02.490Z","2","retailer1","customer2",1219,""
"NewEpoch","4294185","10855","2025-01-24T16:05:16.098Z","","","","",""
"CancelOrder","4294185","10855","2025-01-24T16:05:16.099Z","4","customer4","retailer2",1218,""
"ConfirmRestock","4294185","10855","2025-01-24T16:05:16.100Z","1","manufacturer1","retailer1",1220,""
"NewEpoch","4393916","10869","2025-01-24T16:05:30.225Z","","","","",""
"PurchaseOrder","4393916","10869","2025-01-24T16:05:30.237Z","1","customer1","retailer1",1221,""
"PurchaseOrder","4393916","10869","2025-01-24T16:05:30.237Z","2","customer2","retailer1",1222,""
"PurchaseOrder","4393916","10869","2025-01-24T16:05:30.237Z","3","customer3","retailer2",1224,""
"PurchaseOrder","4393916","10869","2025-01-24T16:05:30.238Z","4","customer4","retailer2",1223,""
"ConfirmOrder","4430481","10883","2025-01-24T16:05:44.407Z","4","retailer2","customer4",1223,""
"RestockRequest","4430481","10883","2025-01-24T16:05:44.408Z","3","retailer2","manufacturer1",1224,"100"
"RestockRequest","4430481","10883","2025-01-24T16:05:44.417Z","2","retailer1","manufacturer1",1222,"200"
"NewEpoch","4430481","10883","2025-01-24T16:05:44.418Z","","","","",""
"ConfirmOrder","4430481","10883","2025-01-24T16:05:44.420Z","1","retailer1","customer1",1221,""
"NewEpoch","4331644","10896","2025-01-24T16:05:57.521Z","","","","",""
"CancelOrder","4331644","10896","2025-01-24T16:05:57.525Z","2","customer2","retailer1",1222,""
"CancelOrder","4331644","10896","2025-01-24T16:05:57.528Z","3","customer3","retailer2",1224,""
"PurchaseOrder","4427572","10910","2025-01-24T16:06:12.151Z","4","customer4","retailer2",1225,""
"PurchaseOrder","4427572","10910","2025-01-24T16:06:12.153Z","3","customer3","retailer2",1226,""
"PurchaseOrder","4427572","10910","2025-01-24T16:06:12.154Z","1","customer1","retailer1",1227,""
"NewEpoch","4427572","10910","2025-01-24T16:06:12.157Z","","","","",""
"PurchaseOrder","4427572","10910","2025-01-24T16:06:12.159Z","2","customer2","retailer1",1228,""
"Conflict","4266341","10926","2025-01-24T16:06:27.324Z","1295","","","",""
"NewEpoch","4266341","10926","2025-01-24T16:06:27.327Z","","","","",""
"ConfirmOrder","4467240","10940","2025-01-24T16:06:41.502Z","1","retailer1","customer1",1227,""
"RestockRequest","4467240","10940","2025-01-24T16:06:41.507Z","3","retailer2","manufacturer1",1226,"100"
"RestockRequest","4467240","10940","2025-01-24T16:06:41.516Z","2","retailer1","manufacturer1",1228,"200"
"NewEpoch","4467240","10940","2025-01-24T16:06:41.516Z","","","","",""
"ConfirmOrder","4467240","10940","2025-01-24T16:06:41.521Z","4","retailer2","customer4",1225,""
"NewEpoch","4307924","10953","2025-01-24T16:06:54.109Z","","","","",""
"ConfirmRestock","4307924","10953","2025-01-24T16:06:54.112Z","2","manufacturer1","retailer1",1228,""
"ConfirmRestock","4307924","10953","2025-01-24T16:06:54.112Z","3","manufacturer1","retailer2",1226,""
"PurchaseOrder","4444469","10968","2025-01-24T16:07:09.267Z","1","customer1","retailer1",1229,""
"PurchaseOrder","4444469","10968","2025-01-24T16:07:09.268Z","2","customer2","retailer1",1230,""
"PurchaseOrder","4444469","10968","2025-01-24T16:07:09.268Z","4","customer4","retailer2",1231,""
"PurchaseOrder","4444469","10968","2025-01-24T16:07:09.269Z","3","customer3","retailer2",1232,""
"NewEpoch","4444469","10968","2025-01-24T16:07:09.276Z","","","","",""
"NewEpoch","4513451","10979","2025-01-24T16:07:20.372Z","","","","",""
"RestockRequest","4513451","10979","2025-01-24T16:07:20.379Z","3","retailer2","manufacturer1",1232,"100"
"RestockRequest","4513451","10979","2025-01-24T16:07:20.381Z","2","retailer1","manufacturer1",1230,"200"
"ConfirmOrder","4513451","10979","2025-01-24T16:07:20.385Z","4","retailer2","customer4",1231,""
"ConfirmOrder","4273487","10999","2025-01-24T16:07:40.576Z","1","retailer1","customer1",1229,""
"CancelOrder","4273487","10999","2025-01-24T16:07:40.577Z","2","customer2","retailer1",1230,""
"NewEpoch","4273487","10999","2025-01-24T16:07:40.581Z","","","","",""
"NewEpoch","4490045","11010","2025-01-24T16:07:51.166Z","","","","",""
"ConfirmRestock","4490045","11010","2025-01-24T16:07:51.170Z","3","manufacturer1","retailer2",1232,""
"NewEpoch","4465085","11023","2025-01-24T16:08:04.328Z","","","","",""
"PurchaseOrder","4465085","11023","2025-01-24T16:08:04.334Z","2","customer2","retailer1",1234,""
"PurchaseOrder","4465085","11023","2025-01-24T16:08:04.336Z","1","customer1","retailer1",1233,""
"PurchaseOrder","4465085","11023","2025-01-24T16:08:04.338Z","4","customer4","retailer2",1235,""
"PurchaseOrder","4465085","11023","2025-01-24T16:08:04.338Z","3","customer3","retailer2",1236,""
"NewEpoch","4463477","11036","2025-01-24T16:08:17.455Z","","","","",""
"RestockRequest","4463477","11036","2025-01-24T16:08:17.458Z","3","retailer2","manufacturer1",1236,"100"
"ConfirmOrder","4463477","11036","2025-01-24T16:08:17.458Z","4","retailer2","customer4",1235,""
"ConfirmOrder","4463477","11036","2025-01-24T16:08:17.464Z","1","retailer1","customer1",1233,""
"RestockRequest","4463477","11036","2025-01-24T16:08:17.466Z","2","retailer1","manufacturer1",1234,"200"
"NewEpoch","4307564","11050","2025-01-24T16:08:31.069Z","","","","",""
"Conflict","4307564","11050","2025-01-24T16:08:31.074Z","1307","","","",""
"CancelOrder","4386054","11065","2025-01-24T16:08:46.195Z","2","customer2","retailer1",1234,""
"CancelOrder","4386054","11065","2025-01-24T16:08:46.195Z","3","customer3","retailer2",1236,""
"NewEpoch","4386054","11065","2025-01-24T16:08:46.195Z","","","","",""
"PurchaseOrder","4462070","11080","2025-01-24T16:09:01.381Z","1","customer1","retailer1",1237,""
"PurchaseOrder","4462070","11080","2025-01-24T16:09:01.382Z","2","customer2","retailer1",1238,""
"PurchaseOrder","4462070","11080","2025-01-24T16:09:01.382Z","4","customer4","retailer2",1239,""
"NewEpoch","4462070","11080","2025-01-24T16:09:01.383Z","","","","",""
"PurchaseOrder","4462070","11080","2025-01-24T16:09:01.383Z","3","customer3","retailer2",1240,""
"NewEpoch","4480231","11094","2025-01-24T16:09:15.548Z","","","","",""
"ConfirmOrder","4480231","11094","2025-01-24T16:09:15.559Z","1","retailer1","customer1",1237,""
"RestockRequest","4480231","11094","2025-01-24T16:09:15.559Z","2","retailer1","manufacturer1",1238,"200"
"RestockRequest","4480231","11094","2025-01-24T16:09:15.560Z","3","retailer2","manufacturer1",1240,"100"
"ConfirmOrder","4480231","11094","2025-01-24T16:09:15.563Z","4","retailer2","customer4",1239,""
"CancelOrder","3450416","11100","2025-01-24T16:09:21.062Z","3","customer3","retailer2",1240,""
"NewEpoch","4481688","11104","2025-01-24T16:09:25.091Z","","","","",""
"ConfirmRestock","4481688","11104","2025-01-24T16:09:25.092Z","2","manufacturer1","retailer1",1238,""
"NewEpoch","4495726","11120","2025-01-24T16:09:41.245Z","","","","",""
"PurchaseOrder","4495726","11120","2025-01-24T16:09:41.249Z","2","customer2","retailer1",1241,""
"PurchaseOrder","4495726","11120","2025-01-24T16:09:41.259Z","4","customer4","retailer2",1244,""
"PurchaseOrder","4495726","11120","2025-01-24T16:09:41.261Z","3","customer3","retailer2",1243,""
"PurchaseOrder","4495726","11120","2025-01-24T16:09:41.262Z","1","customer1","retailer1",1242,""
"ConfirmOrder","3464336","11126","2025-01-24T16:09:47.273Z","3","retailer2","customer3",1243,""
"RestockRequest","4545228","11130","2025-01-24T16:09:51.320Z","1","retailer1","manufacturer1",1242,"100"
"ConfirmOrder","4545228","11130","2025-01-24T16:09:51.320Z","2","retailer1","customer2",1241,""
"NewEpoch","4545228","11130","2025-01-24T16:09:51.328Z","","","","",""
"RestockRequest","4490660","11142","2025-01-24T16:10:03.454Z","4","retailer2","manufacturer1",1244,"200"
"CancelOrder","4490660","11142","2025-01-24T16:10:03.455Z","1","customer1","retailer1",1242,""
"NewEpoch","4490660","11142","2025-01-24T16:10:03.461Z","","","","",""
"ConfirmRestock","4537866","11151","2025-01-24T16:10:12.536Z","4","manufacturer1","retailer2",1244,""
"NewEpoch","4537866","11151","2025-01-24T16:10:12.538Z","","","","",""
"NewEpoch","4492994","11167","2025-01-24T16:10:28.176Z","","","","",""
"PurchaseOrder","4492994","11167","2025-01-24T16:10:28.189Z","1","customer1","retailer1",1248,""
"PurchaseOrder","4492994","11167","2025-01-24T16:10:28.189Z","2","customer2","retailer1",1247,""
"PurchaseOrder","4492994","11167","2025-01-24T16:10:28.189Z","3","customer3","retailer2",1245,""
"PurchaseOrder","4492994","11167","2025-01-24T16:10:28.192Z","4","customer4","retailer2",1246,""
"RestockRequest","4544559","11181","2025-01-24T16:10:42.327Z","1","retailer1","manufacturer1",1248,"100"
"ConfirmOrder","4544559","11181","2025-01-24T16:10:42.329Z","2","retailer1","customer2",1247,""
"ConfirmOrder","4544559","11181","2025-01-24T16:10:42.333Z","3","retailer2","customer3",1245,""
"NewEpoch","4544559","11181","2025-01-24T16:10:42.334Z","","","","",""
"RestockRequest","4544559","11181","2025-01-24T16:10:42.335Z","4","retailer2","manufacturer1",1246,"200"
"CancelOrder","4429612","11196","2025-01-24T16:10:57.510Z","1","customer1","retailer1",1248,""
"ConfirmRestock","4429612","11196","2025-01-24T16:10:57.511Z","4","manufacturer1","retailer2",1246,""
"NewEpoch","4429612","11196","2025-01-24T16:10:57.511Z","","","","",""
"NewEpoch","4526650","11211","2025-01-24T16:11:12.172Z","","","","",""
"PurchaseOrder","4526650","11211","2025-01-24T16:11:12.175Z","3","customer3","retailer2",1249,""
"PurchaseOrder","4526650","11211","2025-01-24T16:11:12.179Z","4","customer4","retailer2",1250,""
"PurchaseOrder","4526650","11211","2025-01-24T16:11:12.180Z","1","customer1","retailer1",1252,""
"PurchaseOrder","4526650","11211","2025-01-24T16:11:12.180Z","2","customer2","retailer1",1251,""
"RestockRequest","4560415","11226","2025-01-24T16:11:27.337Z","4","retailer2","manufacturer1",1250,"200"
"NewEpoch","4560415","11226","2025-01-24T16:11:27.337Z","","","","",""
"ConfirmOrder","4560415","11226","2025-01-24T16:11:27.338Z","3","retailer2","customer3",1249,""
"ConfirmOrder","4560415","11226","2025-01-24T16:11:27.338Z","2","retailer1","customer2",1251,""
"RestockRequest","4560415","11226","2025-01-24T16:11:27.341Z","1","retailer1","manufacturer1",1252,"100"
"ConfirmRestock","4432041","11240","2025-01-24T16:11:41.458Z","4","manufacturer1","retailer2",1250,""
"ConfirmRestock","4432041","11240","2025-01-24T16:11:41.458Z","1","manufacturer1","retailer1",1252,""
"NewEpoch","4432041","11240","2025-01-24T16:11:41.459Z","","","","",""
"NewEpoch","4520482","11253","2025-01-24T16:11:54.083Z","","","","",""
"PurchaseOrder","4520482","11253","2025-01-24T16:11:54.086Z","1","customer1","retailer1",1256,""
"PurchaseOrder","4520482","11253","2025-01-24T16:11:54.087Z","3","customer3","retailer2",1253,""
"PurchaseOrder","4520482","11253","2025-01-24T16:11:54.089Z","4","customer4","retailer2",1254,""
"PurchaseOrder","4520482","11253","2025-01-24T16:11:54.089Z","2","customer2","retailer1",1255,""
"RestockRequest","4538786","11267","2025-01-24T16:12:08.203Z","1","retailer1","manufacturer1",1256,"100"
"ConfirmOrder","4538786","11267","2025-01-24T16:12:08.203Z","2","retailer1","customer2",1255,""
"RestockRequest","4538786","11267","2025-01-24T16:12:08.204Z","4","retailer2","manufacturer1",1254,"200"
"ConfirmOrder","4538786","11267","2025-01-24T16:12:08.204Z","3","retailer2","customer3",1253,""
"NewEpoch","4538786","11267","2025-01-24T16:12:08.206Z","","","","",""
"NewEpoch","4418834","11282","2025-01-24T16:12:23.389Z","","","","",""
"CancelOrder","4418834","11282","2025-01-24T16:12:23.390Z","1","customer1","retailer1",1256,""
"ConfirmRestock","4418834","11282","2025-01-24T16:12:23.390Z","4","manufacturer1","retailer2",1254,""
"PurchaseOrder","4554138","11296","2025-01-24T16:12:37.536Z","3","customer3","retailer2",1257,""
"PurchaseOrder","4554138","11296","2025-01-24T16:12:37.541Z","4","customer4","retailer2",1258,""
"NewEpoch","4554138","11296","2025-01-24T16:12:37.541Z","","","","",""
"PurchaseOrder","4554138","11296","2025-01-24T16:12:37.545Z","1","customer1","retailer1",1260,""
"PurchaseOrder","4554138","11296","2025-01-24T16:12:37.546Z","2","customer2","retailer1",1259,""
"NewEpoch","4587903","11310","2025-01-24T16:12:51.129Z","","","","",""
"ConfirmOrder","4587903","11310","2025-01-24T16:12:51.129Z","2","retailer1","customer2",1259,""
"RestockRequest","4587903","11310","2025-01-24T16:12:51.129Z","4","retailer2","manufacturer1",1258,"200"
"RestockRequest","4587903","11310","2025-01-24T16:12:51.130Z","1","retailer1","manufacturer1",1260,"100"
"ConfirmOrder","4587903","11310","2025-01-24T16:12:51.133Z","3","retailer2","customer3",1257,""
"NewEpoch","4471954","11325","2025-01-24T16:13:06.298Z","","","","",""
"CancelOrder","4471954","11325","2025-01-24T16:13:06.305Z","1","customer1","retailer1",1260,""
"CancelOrder","4471954","11325","2025-01-24T16:13:06.306Z","4","customer4","retailer2",1258,""
"PurchaseOrder","4547970","11339","2025-01-24T16:13:20.472Z","1","customer1","retailer1",1261,""
"PurchaseOrder","4547970","11339","2025-01-24T16:13:20.473Z","2","customer2","retailer1",1262,""
"PurchaseOrder","4547970","11339","2025-01-24T16:13:20.474Z","4","customer4","retailer2",1263,""
"PurchaseOrder","4547970","11339","2025-01-24T16:13:20.486Z","3","customer3","retailer2",1264,""
"NewEpoch","4547970","11339","2025-01-24T16:13:20.490Z","","","","",""
"NewEpoch","4599535","11353","2025-01-24T16:13:34.093Z","","","","",""
"ConfirmOrder","4599535","11353","2025-01-24T16:13:34.096Z","4","retailer2","customer4",1263,""
"RestockRequest","4599535","11353","2025-01-24T16:13:34.098Z","3","retailer2","manufacturer1",1264,"100"
"ConfirmOrder","4599535","11353","2025-01-24T16:13:34.099Z","1","retailer1","customer1",1261,""
"RestockRequest","4599535","11353","2025-01-24T16:13:34.099Z","2","retailer1","manufacturer1",1262,"200"
"CancelOrder","3514616","11359","2025-01-24T16:13:40.122Z","3","customer3","retailer2",1264,""
"NewEpoch","4547676","11363","2025-01-24T16:13:44.154Z","","","","",""
"ConfirmRestock","4547676","11363","2025-01-24T16:13:44.157Z","2","manufacturer1","retailer1",1262,""
"NewEpoch","4581626","11378","2025-01-24T16:13:59.332Z","","","","",""
"PurchaseOrder","4581626","11378","2025-01-24T16:13:59.337Z","1","customer1","retailer1",1265,""
"PurchaseOrder","4581626","11378","2025-01-24T16:13:59.337Z","2","customer2","retailer1",1266,""
"PurchaseOrder","4581626","11378","2025-01-24T16:13:59.339Z","4","customer4","retailer2",1267,""
"PurchaseOrder","4581626","11378","2025-01-24T16:13:59.340Z","3","customer3","retailer2",1268,""
"ConfirmOrder","4610679","11392","2025-01-24T16:14:13.481Z","1","retailer1","customer1",1265,""
"RestockRequest","4610679","11392","2025-01-24T16:14:13.481Z","3","retailer2","manufacturer1",1268,"100"
"NewEpoch","4610679","11392","2025-01-24T16:14:13.489Z","","","","",""
"RestockRequest","4610679","11392","2025-01-24T16:14:13.491Z","2","retailer1","manufacturer1",1266,"200"
"ConfirmOrder","4610679","11392","2025-01-24T16:14:13.492Z","4","retailer2","customer4",1267,""
"CancelOrder","3524888","11398","2025-01-24T16:14:19.501Z","3","customer3","retailer2",1268,""
"NewEpoch","4581332","11402","2025-01-24T16:14:23.543Z","","","","",""
"ConfirmRestock","4581332","11402","2025-01-24T16:14:23.544Z","2","manufacturer1","retailer1",1266,""
"NewEpoch","4595370","11416","2025-01-24T16:14:37.143Z","","","","",""
"PurchaseOrder","4595370","11416","2025-01-24T16:14:37.148Z","2","customer2","retailer1",1270,""
"PurchaseOrder","4595370","11416","2025-01-24T16:14:37.148Z","3","customer3","retailer2",1272,""
"PurchaseOrder","4595370","11416","2025-01-24T16:14:37.151Z","4","customer4","retailer2",1271,""
"PurchaseOrder","4595370","11416","2025-01-24T16:14:37.152Z","1","customer1","retailer1",1269,""
"NewEpoch","4627023","11430","2025-01-24T16:14:51.298Z","","","","",""
"ConfirmOrder","4627023","11430","2025-01-24T16:14:51.307Z","1","retailer1","customer1",1269,""
"ConfirmOrder","4627023","11430","2025-01-24T16:14:51.308Z","4","retailer2","customer4",1271,""
"RestockRequest","4627023","11430","2025-01-24T16:14:51.310Z","2","retailer1","manufacturer1",1270,"200"
"RestockRequest","4627023","11430","2025-01-24T16:14:51.311Z","3","retailer2","manufacturer1",1272,"100"
"CancelOrder","3535160","11436","2025-01-24T16:14:57.325Z","3","customer3","retailer2",1272,""
"NewEpoch","4595076","11440","2025-01-24T16:15:01.380Z","","","","",""
"ConfirmRestock","4595076","11440","2025-01-24T16:15:01.384Z","2","manufacturer1","retailer1",1270,""
"PurchaseOrder","4609114","11455","2025-01-24T16:15:16.551Z","1","customer1","retailer1",1273,""
"PurchaseOrder","4609114","11455","2025-01-24T16:15:16.552Z","2","customer2","retailer1",1274,""
"PurchaseOrder","4609114","11455","2025-01-24T16:15:16.552Z","4","customer4","retailer2",1275,""
"PurchaseOrder","4609114","11455","2025-01-24T16:15:16.563Z","3","customer3","retailer2",1276,""
"NewEpoch","4609114","11455","2025-01-24T16:15:16.565Z","","","","",""
"RestockRequest","4628648","11469","2025-01-24T16:15:30.162Z","2","retailer1","manufacturer1",1274,"200"
"ConfirmOrder","4628648","11469","2025-01-24T16:15:30.162Z","4","retailer2","customer4",1275,""
"ConfirmOrder","4628648","11469","2025-01-24T16:15:30.163Z","1","retailer1","customer1",1273,""
"RestockRequest","4628648","11469","2025-01-24T16:15:30.165Z","3","retailer2","manufacturer1",1276,"100"
"NewEpoch","4628648","11469","2025-01-24T16:15:30.165Z","","","","",""
"CancelOrder","3545432","11475","2025-01-24T16:15:36.193Z","2","customer2","retailer1",1274,""
"ConfirmRestock","4608820","11479","2025-01-24T16:15:40.238Z","3","manufacturer1","retailer2",1276,""
"NewEpoch","4608820","11479","2025-01-24T16:15:40.238Z","","","","",""
"NewEpoch","4602946","11494","2025-01-24T16:15:55.411Z","","","","",""
"PurchaseOrder","4602946","11494","2025-01-24T16:15:55.419Z","1","customer1","retailer1",1279,""
"PurchaseOrder","4602946","11494","2025-01-24T16:15:55.420Z","2","customer2","retailer1",1280,""
"PurchaseOrder","4602946","11494","2025-01-24T16:15:55.422Z","4","customer4","retailer2",1277,""
"PurchaseOrder","4602946","11494","2025-01-24T16:15:55.422Z","3","customer3","retailer2",1278,""
"RestockRequest","4656623","11508","2025-01-24T16:16:09.539Z","3","retailer2","manufacturer1",1278,"100"
"ConfirmOrder","4656623","11508","2025-01-24T16:16:09.540Z","4","retailer2","customer4",1277,""
"RestockRequest","4656623","11508","2025-01-24T16:16:09.550Z","2","retailer1","manufacturer1",1280,"200"
"NewEpoch","4656623","11508","2025-01-24T16:16:09.551Z","","","","",""
"ConfirmOrder","4656623","11508","2025-01-24T16:16:09.559Z","1","retailer1","customer1",1279,""
"CancelOrder","3555704","11514","2025-01-24T16:16:15.063Z","3","customer3","retailer2",1278,""
"ConfirmRestock","4622564","11518","2025-01-24T16:16:19.088Z","2","manufacturer1","retailer1",1280,""
"NewEpoch","4622564","11518","2025-01-24T16:16:19.088Z","","","","",""
"PurchaseOrder","4636602","11532","2025-01-24T16:16:33.226Z","3","customer3","retailer2",1281,""
"PurchaseOrder","4636602","11532","2025-01-24T16:16:33.226Z","4","customer4","retailer2",1282,""
"NewEpoch","4636602","11532","2025-01-24T16:16:33.235Z","","","","",""
"PurchaseOrder","4636602","11532","2025-01-24T16:16:33.238Z","1","customer1","retailer1",1284,""
"PurchaseOrder","4636602","11532","2025-01-24T16:16:33.239Z","2","customer2","retailer1",1283,""
"RestockRequest","4670367","11546","2025-01-24T16:16:47.373Z","1","retailer1","manufacturer1",1284,"100"
"NewEpoch","4670367","11546","2025-01-24T16:16:47.376Z","","","","",""
"RestockRequest","4670367","11546","2025-01-24T16:16:47.377Z","4","retailer2","manufacturer1",1282,"200"
"ConfirmOrder","4670367","11546","2025-01-24T16:16:47.380Z","2","retailer1","customer2",1283,""
"ConfirmOrder","4670367","11546","2025-01-24T16:16:47.380Z","3","retailer2","customer3",1281,""
"CancelOrder","3565976","11552","2025-01-24T16:16:53.400Z","4","customer4","retailer2",1282,""
"NewEpoch","4636308","11556","2025-01-24T16:16:57.445Z","","","","",""
"ConfirmRestock","4636308","11556","2025-01-24T16:16:57.449Z","1","manufacturer1","retailer1",1284,""
"NewEpoch","4650346","11572","2025-01-24T16:17:13.104Z","","","","",""
"PurchaseOrder","4650346","11572","2025-01-24T16:17:13.110Z","3","customer3","retailer2",1285,""
