event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"RestockRequest","3047274","14171","2025-01-15T18:31:32.105Z","2","retailer1","manufacturer1",880,"200"
"ConfirmOrder","3047274","14171","2025-01-15T18:31:32.105Z","1","retailer1","customer1",879,""
"NewEpoch","3047274","14171","2025-01-15T18:31:32.105Z","","","","",""
"ConfirmRestock","2916436","14187","2025-01-15T18:31:48.272Z","3","manufacturer1","retailer2",878,""
"ConfirmRestock","2916436","14187","2025-01-15T18:31:48.272Z","2","manufacturer1","retailer1",880,""
"NewEpoch","2916436","14187","2025-01-15T18:31:48.272Z","","","","",""
"PurchaseOrder","3034577","14204","2025-01-15T18:32:05.976Z","3","customer3","retailer2",881,""
"PurchaseOrder","3034577","14204","2025-01-15T18:32:05.978Z","4","customer4","retailer2",882,""
"PurchaseOrder","3034577","14204","2025-01-15T18:32:05.979Z","2","customer2","retailer1",883,""
"NewEpoch","3034577","14204","2025-01-15T18:32:05.981Z","","","","",""
"PurchaseOrder","3034577","14204","2025-01-15T18:32:05.985Z","1","customer1","retailer1",884,""
"NewEpoch","3032826","14220","2025-01-15T18:32:21.114Z","","","","",""
"RestockRequest","3032826","14220","2025-01-15T18:32:21.116Z","1","retailer1","manufacturer1",884,"100"
"ConfirmOrder","3032826","14220","2025-01-15T18:32:21.116Z","2","retailer1","customer2",883,""
"RestockRequest","3032826","14220","2025-01-15T18:32:21.117Z","4","retailer2","manufacturer1",882,"200"
"ConfirmOrder","3032826","14220","2025-01-15T18:32:21.118Z","3","retailer2","customer3",881,""
"CancelOrder","2941078","14236","2025-01-15T18:32:37.283Z","1","customer1","retailer1",884,""
"NewEpoch","2941078","14236","2025-01-15T18:32:37.283Z","","","","",""
"ConfirmRestock","2941078","14236","2025-01-15T18:32:37.287Z","4","manufacturer1","retailer2",882,""
"PurchaseOrder","3028409","14252","2025-01-15T18:32:53.476Z","2","customer2","retailer1",885,""
"PurchaseOrder","3028409","14252","2025-01-15T18:32:53.477Z","3","customer3","retailer2",887,""
"PurchaseOrder","3028409","14252","2025-01-15T18:32:53.477Z","1","customer1","retailer1",886,""
"PurchaseOrder","3028409","14252","2025-01-15T18:32:53.480Z","4","customer4","retailer2",888,""
"NewEpoch","3028409","14252","2025-01-15T18:32:53.480Z","","","","",""
"NewEpoch","3067855","14268","2025-01-15T18:33:09.100Z","","","","",""
"ConfirmOrder","3067855","14268","2025-01-15T18:33:09.101Z","3","retailer2","customer3",887,""
"RestockRequest","3067855","14268","2025-01-15T18:33:09.102Z","1","retailer1","manufacturer1",886,"100"
"ConfirmOrder","3067855","14268","2025-01-15T18:33:09.104Z","2","retailer1","customer2",885,""
"RestockRequest","3067855","14268","2025-01-15T18:33:09.106Z","4","retailer2","manufacturer1",888,"200"
"NewEpoch","2956324","14284","2025-01-15T18:33:25.267Z","","","","",""
"ConfirmRestock","2956324","14284","2025-01-15T18:33:25.268Z","1","manufacturer1","retailer1",886,""
"ConfirmRestock","2956324","14284","2025-01-15T18:33:25.268Z","4","manufacturer1","retailer2",888,""
"PurchaseOrder","3042153","14300","2025-01-15T18:33:41.971Z","2","customer2","retailer1",889,""
"PurchaseOrder","3042153","14300","2025-01-15T18:33:41.971Z","1","customer1","retailer1",890,""
"PurchaseOrder","3042153","14300","2025-01-15T18:33:41.978Z","3","customer3","retailer2",891,""
"PurchaseOrder","3042153","14300","2025-01-15T18:33:41.982Z","4","customer4","retailer2",892,""
"NewEpoch","3042153","14300","2025-01-15T18:33:41.982Z","","","","",""
"ConfirmOrder","3060314","14316","2025-01-15T18:33:57.104Z","2","retailer1","customer2",889,""
"RestockRequest","3060314","14316","2025-01-15T18:33:57.104Z","1","retailer1","manufacturer1",890,"100"
"RestockRequest","3060314","14316","2025-01-15T18:33:57.104Z","4","retailer2","manufacturer1",892,"200"
"ConfirmOrder","3060314","14316","2025-01-15T18:33:57.106Z","3","retailer2","customer3",891,""
"NewEpoch","3060314","14316","2025-01-15T18:33:57.108Z","","","","",""
"NewEpoch","2967456","14332","2025-01-15T18:34:13.258Z","","","","",""
"ConfirmRestock","2967456","14332","2025-01-15T18:34:13.262Z","1","manufacturer1","retailer1",890,""
"ConfirmRestock","2967456","14332","2025-01-15T18:34:13.262Z","4","manufacturer1","retailer2",892,""
"PurchaseOrder","3055897","14348","2025-01-15T18:34:29.468Z","4","customer4","retailer2",894,""
"PurchaseOrder","3055897","14348","2025-01-15T18:34:29.469Z","3","customer3","retailer2",893,""
"PurchaseOrder","3055897","14348","2025-01-15T18:34:29.469Z","2","customer2","retailer1",895,""
"NewEpoch","3055897","14348","2025-01-15T18:34:29.484Z","","","","",""
"PurchaseOrder","3055897","14348","2025-01-15T18:34:29.484Z","1","customer1","retailer1",896,""
"NewEpoch","3074058","14363","2025-01-15T18:34:44.100Z","","","","",""
"ConfirmOrder","3074058","14363","2025-01-15T18:34:44.103Z","2","retailer1","customer2",895,""
"ConfirmOrder","3074058","14363","2025-01-15T18:34:44.104Z","3","retailer2","customer3",893,""
"RestockRequest","3074058","14363","2025-01-15T18:34:44.105Z","4","retailer2","manufacturer1",894,"200"
"RestockRequest","3074058","14363","2025-01-15T18:34:44.107Z","1","retailer1","manufacturer1",896,"100"
"NewEpoch","2984910","14380","2025-01-15T18:35:01.292Z","","","","",""
"CancelOrder","2984910","14380","2025-01-15T18:35:01.293Z","4","customer4","retailer2",894,""
"ConfirmRestock","2984910","14380","2025-01-15T18:35:01.294Z","1","manufacturer1","retailer1",896,""
"NewEpoch","3089553","14396","2025-01-15T18:35:17.499Z","","","","",""
"PurchaseOrder","3089553","14396","2025-01-15T18:35:17.502Z","3","customer3","retailer2",897,""
"PurchaseOrder","3089553","14396","2025-01-15T18:35:17.503Z","4","customer4","retailer2",898,""
"PurchaseOrder","3089553","14396","2025-01-15T18:35:17.505Z","1","customer1","retailer1",900,""
"PurchaseOrder","3089553","14396","2025-01-15T18:35:17.509Z","2","customer2","retailer1",899,""
"NewEpoch","3087945","14411","2025-01-15T18:35:32.102Z","","","","",""
"RestockRequest","3087945","14411","2025-01-15T18:35:32.107Z","1","retailer1","manufacturer1",900,"100"
"ConfirmOrder","3087945","14411","2025-01-15T18:35:32.107Z","2","retailer1","customer2",899,""
"RestockRequest","3087945","14411","2025-01-15T18:35:32.109Z","4","retailer2","manufacturer1",898,"200"
"ConfirmOrder","3087945","14411","2025-01-15T18:35:32.111Z","3","retailer2","customer3",897,""
"NewEpoch","3000156","14428","2025-01-15T18:35:49.321Z","","","","",""
"ConfirmRestock","3000156","14428","2025-01-15T18:35:49.326Z","1","manufacturer1","retailer1",900,""
"ConfirmRestock","3000156","14428","2025-01-15T18:35:49.326Z","4","manufacturer1","retailer2",898,""
"PurchaseOrder","3103297","14445","2025-01-15T18:36:06.523Z","4","customer4","retailer2",901,""
"PurchaseOrder","3103297","14445","2025-01-15T18:36:06.524Z","3","customer3","retailer2",902,""
"PurchaseOrder","3103297","14445","2025-01-15T18:36:06.524Z","2","customer2","retailer1",904,""
"PurchaseOrder","3103297","14445","2025-01-15T18:36:06.525Z","1","customer1","retailer1",903,""
"NewEpoch","3103297","14445","2025-01-15T18:36:06.529Z","","","","",""
"NewEpoch","3137062","14461","2025-01-15T18:36:22.155Z","","","","",""
"RestockRequest","3137062","14461","2025-01-15T18:36:22.161Z","3","retailer2","manufacturer1",902,"100"
"ConfirmOrder","3137062","14461","2025-01-15T18:36:22.162Z","4","retailer2","customer4",901,""
"RestockRequest","3137062","14461","2025-01-15T18:36:22.162Z","2","retailer1","manufacturer1",904,"200"
"ConfirmOrder","3137062","14461","2025-01-15T18:36:22.165Z","1","retailer1","customer1",903,""
"CancelOrder","3020839","14477","2025-01-15T18:36:38.335Z","3","customer3","retailer2",902,""
"CancelOrder","3020839","14477","2025-01-15T18:36:38.335Z","2","customer2","retailer1",904,""
"NewEpoch","3020839","14477","2025-01-15T18:36:38.336Z","","","","",""
"PurchaseOrder","3117041","14494","2025-01-15T18:36:55.559Z","1","customer1","retailer1",905,""
"PurchaseOrder","3117041","14494","2025-01-15T18:36:55.559Z","2","customer2","retailer1",906,""
"PurchaseOrder","3117041","14494","2025-01-15T18:36:55.566Z","3","customer3","retailer2",908,""
"NewEpoch","3117041","14494","2025-01-15T18:36:55.566Z","","","","",""
"PurchaseOrder","3117041","14494","2025-01-15T18:36:55.566Z","4","customer4","retailer2",907,""
"RestockRequest","3150806","14510","2025-01-15T18:37:11.178Z","3","retailer2","manufacturer1",908,"100"
"ConfirmOrder","3150806","14510","2025-01-15T18:37:11.180Z","4","retailer2","customer4",907,""
"RestockRequest","3150806","14510","2025-01-15T18:37:11.183Z","2","retailer1","manufacturer1",906,"200"
"ConfirmOrder","3150806","14510","2025-01-15T18:37:11.184Z","1","retailer1","customer1",905,""
"NewEpoch","3150806","14510","2025-01-15T18:37:11.184Z","","","","",""
"NewEpoch","3024856","14526","2025-01-15T18:37:27.361Z","","","","",""
"ConfirmRestock","3024856","14526","2025-01-15T18:37:27.362Z","2","manufacturer1","retailer1",906,""
"ConfirmRestock","3024856","14526","2025-01-15T18:37:27.363Z","3","manufacturer1","retailer2",908,""
"PurchaseOrder","3130785","14544","2025-01-15T18:37:45.564Z","2","customer2","retailer1",910,""
"PurchaseOrder","3130785","14544","2025-01-15T18:37:45.565Z","1","customer1","retailer1",909,""
"PurchaseOrder","3130785","14544","2025-01-15T18:37:45.565Z","4","customer4","retailer2",911,""
"PurchaseOrder","3130785","14544","2025-01-15T18:37:45.566Z","3","customer3","retailer2",912,""
"NewEpoch","3130785","14544","2025-01-15T18:37:45.571Z","","","","",""
"ConfirmOrder","3159838","14560","2025-01-15T18:38:01.206Z","1","retailer1","customer1",909,""
"RestockRequest","3159838","14560","2025-01-15T18:38:01.211Z","3","retailer2","manufacturer1",912,"100"
"ConfirmOrder","3159838","14560","2025-01-15T18:38:01.212Z","4","retailer2","customer4",911,""
"RestockRequest","3159838","14560","2025-01-15T18:38:01.213Z","2","retailer1","manufacturer1",910,"200"
"NewEpoch","3159838","14560","2025-01-15T18:38:01.213Z","","","","",""
"CancelOrder","3010478","14576","2025-01-15T18:38:17.390Z","2","customer2","retailer1",910,""
"CancelOrder","3010478","14576","2025-01-15T18:38:17.390Z","3","customer3","retailer2",912,""
"NewEpoch","3010478","14576","2025-01-15T18:38:17.391Z","","","","",""
"NewEpoch","3124617","14591","2025-01-15T18:38:32.560Z","","","","",""
"PurchaseOrder","3124617","14591","2025-01-15T18:38:32.564Z","4","customer4","retailer2",913,""
"PurchaseOrder","3124617","14591","2025-01-15T18:38:32.568Z","1","customer1","retailer1",915,""
"PurchaseOrder","3124617","14591","2025-01-15T18:38:32.569Z","2","customer2","retailer1",916,""
"PurchaseOrder","3124617","14591","2025-01-15T18:38:32.572Z","3","customer3","retailer2",914,""
"NewEpoch","3142909","14607","2025-01-15T18:38:48.165Z","","","","",""
"ConfirmOrder","3142909","14607","2025-01-15T18:38:48.171Z","4","retailer2","customer4",913,""
"ConfirmOrder","3142909","14607","2025-01-15T18:38:48.177Z","1","retailer1","customer1",915,""
"RestockRequest","3142909","14607","2025-01-15T18:38:48.178Z","2","retailer1","manufacturer1",916,"200"
"RestockRequest","3142909","14607","2025-01-15T18:38:48.178Z","3","retailer2","manufacturer1",914,"100"
"ConfirmRestock","3052344","14622","2025-01-15T18:39:03.339Z","3","manufacturer1","retailer2",914,""
"ConfirmRestock","3052344","14622","2025-01-15T18:39:03.339Z","2","manufacturer1","retailer1",916,""
"NewEpoch","3052344","14622","2025-01-15T18:39:03.348Z","","","","",""
"PurchaseOrder","3158273","14639","2025-01-15T18:39:20.569Z","4","customer4","retailer2",917,""
"PurchaseOrder","3158273","14639","2025-01-15T18:39:20.570Z","1","customer1","retailer1",919,""
"PurchaseOrder","3158273","14639","2025-01-15T18:39:20.571Z","3","customer3","retailer2",918,""
"PurchaseOrder","3158273","14639","2025-01-15T18:39:20.574Z","2","customer2","retailer1",920,""
"NewEpoch","3158273","14639","2025-01-15T18:39:20.574Z","","","","",""
"NewEpoch","3156522","14654","2025-01-15T18:39:35.175Z","","","","",""
"ConfirmOrder","3156522","14654","2025-01-15T18:39:35.179Z","1","retailer1","customer1",919,""
"ConfirmOrder","3156522","14654","2025-01-15T18:39:35.179Z","4","retailer2","customer4",917,""
"RestockRequest","3156522","14654","2025-01-15T18:39:35.180Z","2","retailer1","manufacturer1",920,"200"
"RestockRequest","3156522","14654","2025-01-15T18:39:35.182Z","3","retailer2","manufacturer1",918,"100"
"CancelOrder","3037966","14670","2025-01-15T18:39:51.363Z","3","customer3","retailer2",918,""
"CancelOrder","3037966","14670","2025-01-15T18:39:51.363Z","2","customer2","retailer1",920,""
"NewEpoch","3037966","14670","2025-01-15T18:39:51.364Z","","","","",""
"NewEpoch","3152105","14687","2025-01-15T18:40:09.055Z","","","","",""
"PurchaseOrder","3152105","14687","2025-01-15T18:40:09.055Z","2","customer2","retailer1",921,""
"PurchaseOrder","3152105","14687","2025-01-15T18:40:09.056Z","1","customer1","retailer1",922,""
"PurchaseOrder","3152105","14687","2025-01-15T18:40:09.056Z","3","customer3","retailer2",923,""
"PurchaseOrder","3152105","14687","2025-01-15T18:40:09.061Z","4","customer4","retailer2",924,""
"NewEpoch","3170266","14705","2025-01-15T18:40:26.196Z","","","","",""
"RestockRequest","3170266","14705","2025-01-15T18:40:26.200Z","1","retailer1","manufacturer1",922,"100"
"ConfirmOrder","3170266","14705","2025-01-15T18:40:26.200Z","2","retailer1","customer2",921,""
"RestockRequest","3170266","14705","2025-01-15T18:40:26.200Z","4","retailer2","manufacturer1",924,"200"
"ConfirmOrder","3170266","14705","2025-01-15T18:40:26.201Z","3","retailer2","customer3",923,""
"CancelOrder","3078518","14722","2025-01-15T18:40:43.406Z","4","customer4","retailer2",924,""
"ConfirmRestock","3078518","14722","2025-01-15T18:40:43.406Z","1","manufacturer1","retailer1",922,""
"NewEpoch","3078518","14722","2025-01-15T18:40:43.406Z","","","","",""
"NewEpoch","3185761","14738","2025-01-15T18:40:59.072Z","","","","",""
"PurchaseOrder","3185761","14738","2025-01-15T18:40:59.077Z","1","customer1","retailer1",928,""
"PurchaseOrder","3185761","14738","2025-01-15T18:40:59.077Z","4","customer4","retailer2",926,""
"PurchaseOrder","3185761","14738","2025-01-15T18:40:59.078Z","3","customer3","retailer2",925,""
"PurchaseOrder","3185761","14738","2025-01-15T18:40:59.079Z","2","customer2","retailer1",927,""
"NewEpoch","3212202","14753","2025-01-15T18:41:14.179Z","","","","",""
"ConfirmOrder","3212202","14753","2025-01-15T18:41:14.185Z","2","retailer1","customer2",927,""
"RestockRequest","3212202","14753","2025-01-15T18:41:14.186Z","1","retailer1","manufacturer1",928,"100"
"ConfirmOrder","3212202","14753","2025-01-15T18:41:14.186Z","3","retailer2","customer3",925,""
"RestockRequest","3212202","14753","2025-01-15T18:41:14.191Z","4","retailer2","manufacturer1",926,"200"
"NewEpoch","3092262","14769","2025-01-15T18:41:30.344Z","","","","",""
"ConfirmRestock","3092262","14769","2025-01-15T18:41:30.346Z","4","manufacturer1","retailer2",926,""
"CancelOrder","3092262","14769","2025-01-15T18:41:30.347Z","1","customer1","retailer1",928,""
"PurchaseOrder","3199505","14785","2025-01-15T18:41:46.547Z","4","customer4","retailer2",930,""
"PurchaseOrder","3199505","14785","2025-01-15T18:41:46.548Z","3","customer3","retailer2",929,""
"NewEpoch","3199505","14785","2025-01-15T18:41:46.549Z","","","","",""
"PurchaseOrder","3199505","14785","2025-01-15T18:41:46.556Z","1","customer1","retailer1",932,""
"PurchaseOrder","3199505","14785","2025-01-15T18:41:46.556Z","2","customer2","retailer1",931,""
"RestockRequest","3233270","14801","2025-01-15T18:42:02.179Z","1","retailer1","manufacturer1",932,"100"
"ConfirmOrder","3233270","14801","2025-01-15T18:42:02.179Z","2","retailer1","customer2",931,""
"ConfirmOrder","3233270","14801","2025-01-15T18:42:02.180Z","3","retailer2","customer3",929,""
"RestockRequest","3233270","14801","2025-01-15T18:42:02.180Z","4","retailer2","manufacturer1",930,"200"
"NewEpoch","3233270","14801","2025-01-15T18:42:02.183Z","","","","",""
"NewEpoch","3111218","14817","2025-01-15T18:42:18.346Z","","","","",""
"ConfirmRestock","3111218","14817","2025-01-15T18:42:18.348Z","4","manufacturer1","retailer2",930,""
"CancelOrder","3111218","14817","2025-01-15T18:42:18.348Z","1","customer1","retailer1",932,""
"PurchaseOrder","3213249","14834","2025-01-15T18:42:36.041Z","3","customer3","retailer2",933,""
"PurchaseOrder","3213249","14834","2025-01-15T18:42:36.041Z","4","customer4","retailer2",934,""
"PurchaseOrder","3213249","14834","2025-01-15T18:42:36.042Z","2","customer2","retailer1",935,""
"NewEpoch","3213249","14834","2025-01-15T18:42:36.044Z","","","","",""
"PurchaseOrder","3213249","14834","2025-01-15T18:42:36.046Z","1","customer1","retailer1",936,""
"RestockRequest","3211510","14851","2025-01-15T18:42:52.176Z","1","retailer1","manufacturer1",936,"100"
"NewEpoch","3211510","14851","2025-01-15T18:42:52.179Z","","","","",""
"ConfirmOrder","3211510","14851","2025-01-15T18:42:52.179Z","2","retailer1","customer2",935,""
"RestockRequest","3211510","14851","2025-01-15T18:42:52.183Z","4","retailer2","manufacturer1",934,"200"
"ConfirmOrder","3211510","14851","2025-01-15T18:42:52.185Z","3","retailer2","customer3",933,""
"ConfirmRestock","3091701","14866","2025-01-15T18:43:07.354Z","1","manufacturer1","retailer1",936,""
"CancelOrder","3091701","14866","2025-01-15T18:43:07.354Z","4","customer4","retailer2",934,""
"NewEpoch","3091701","14866","2025-01-15T18:43:07.355Z","","","","",""
"PurchaseOrder","3226993","14881","2025-01-15T18:43:22.542Z","2","customer2","retailer1",937,""
"PurchaseOrder","3226993","14881","2025-01-15T18:43:22.542Z","1","customer1","retailer1",938,""
"NewEpoch","3226993","14881","2025-01-15T18:43:22.544Z","","","","",""
"PurchaseOrder","3226993","14881","2025-01-15T18:43:22.549Z","3","customer3","retailer2",939,""
"PurchaseOrder","3226993","14881","2025-01-15T18:43:22.550Z","4","customer4","retailer2",940,""
"NewEpoch","3241034","14896","2025-01-15T18:43:37.154Z","","","","",""
"ConfirmOrder","3241034","14896","2025-01-15T18:43:37.159Z","3","retailer2","customer3",939,""
"RestockRequest","3241034","14896","2025-01-15T18:43:37.161Z","4","retailer2","manufacturer1",940,"200"
"ConfirmOrder","3241034","14896","2025-01-15T18:43:37.162Z","2","retailer1","customer2",937,""
"RestockRequest","3241034","14896","2025-01-15T18:43:37.162Z","1","retailer1","manufacturer1",938,"100"
"NewEpoch","3126325","14912","2025-01-15T18:43:53.309Z","","","","",""
"CancelOrder","3126325","14912","2025-01-15T18:43:53.310Z","4","customer4","retailer2",940,""
"ConfirmRestock","3126325","14912","2025-01-15T18:43:53.316Z","1","manufacturer1","retailer1",938,""
"PurchaseOrder","3220825","14928","2025-01-15T18:44:09.482Z","1","customer1","retailer1",941,""
"PurchaseOrder","3220825","14928","2025-01-15T18:44:09.483Z","2","customer2","retailer1",942,""
"NewEpoch","3220825","14928","2025-01-15T18:44:09.484Z","","","","",""
"PurchaseOrder","3220825","14928","2025-01-15T18:44:09.488Z","3","customer3","retailer2",944,""
"PurchaseOrder","3220825","14928","2025-01-15T18:44:09.489Z","4","customer4","retailer2",943,""
"ConfirmOrder","3260140","14944","2025-01-15T18:44:25.116Z","1","retailer1","customer1",941,""
"RestockRequest","3260140","14944","2025-01-15T18:44:25.116Z","3","retailer2","manufacturer1",944,"100"
"RestockRequest","3260140","14944","2025-01-15T18:44:25.119Z","2","retailer1","manufacturer1",942,"200"
"ConfirmOrder","3260140","14944","2025-01-15T18:44:25.119Z","4","retailer2","customer4",943,""
"NewEpoch","3260140","14944","2025-01-15T18:44:25.120Z","","","","",""
"ConfirmRestock","3146128","14961","2025-01-15T18:44:42.295Z","3","manufacturer1","retailer2",944,""
"ConfirmRestock","3146128","14961","2025-01-15T18:44:42.295Z","2","manufacturer1","retailer1",942,""
"NewEpoch","3146128","14961","2025-01-15T18:44:42.302Z","","","","",""
"PurchaseOrder","3254481","14978","2025-01-15T18:44:59.499Z","1","customer1","retailer1",945,""
"PurchaseOrder","3254481","14978","2025-01-15T18:44:59.499Z","2","customer2","retailer1",946,""
"PurchaseOrder","3254481","14978","2025-01-15T18:44:59.507Z","3","customer3","retailer2",948,""
"PurchaseOrder","3254481","14978","2025-01-15T18:44:59.508Z","4","customer4","retailer2",947,""
"NewEpoch","3254481","14978","2025-01-15T18:44:59.508Z","","","","",""
"RestockRequest","3252873","14994","2025-01-15T18:45:15.136Z","3","retailer2","manufacturer1",948,"100"
"NewEpoch","3252873","14994","2025-01-15T18:45:15.141Z","","","","",""
"RestockRequest","3252873","14994","2025-01-15T18:45:15.142Z","2","retailer1","manufacturer1",946,"200"
"ConfirmOrder","3252873","14994","2025-01-15T18:45:15.142Z","1","retailer1","customer1",945,""
"ConfirmOrder","3252873","14994","2025-01-15T18:45:15.144Z","4","retailer2","customer4",947,""
"Conflict","3096960","15011","2025-01-15T18:45:32.836Z","955","","","",""
"NewEpoch","3096960","15011","2025-01-15T18:45:32.836Z","","","","",""
"NewEpoch","3158076","15027","2025-01-15T18:45:48.501Z","","","","",""
"CancelOrder","3158076","15027","2025-01-15T18:45:48.502Z","2","customer2","retailer1",946,""
"CancelOrder","3158076","15027","2025-01-15T18:45:48.502Z","3","customer3","retailer2",948,""
"PurchaseOrder","3271378","15043","2025-01-15T18:46:04.141Z","1","customer1","retailer1",949,""
"PurchaseOrder","3271378","15043","2025-01-15T18:46:04.141Z","2","customer2","retailer1",950,""
"PurchaseOrder","3271378","15043","2025-01-15T18:46:04.141Z","4","customer4","retailer2",951,""
"PurchaseOrder","3271378","15043","2025-01-15T18:46:04.145Z","3","customer3","retailer2",952,""
"NewEpoch","3271378","15043","2025-01-15T18:46:04.147Z","","","","",""
"NewEpoch","3269627","15060","2025-01-15T18:46:21.308Z","","","","",""
"ConfirmOrder","3269627","15060","2025-01-15T18:46:21.312Z","1","retailer1","customer1",949,""
"RestockRequest","3269627","15060","2025-01-15T18:46:21.312Z","3","retailer2","manufacturer1",952,"100"
"ConfirmOrder","3269627","15060","2025-01-15T18:46:21.313Z","4","retailer2","customer4",951,""
"RestockRequest","3269627","15060","2025-01-15T18:46:21.315Z","2","retailer1","manufacturer1",950,"200"
"NewEpoch","3176581","15076","2025-01-15T18:46:37.465Z","","","","",""
"ConfirmRestock","3176581","15076","2025-01-15T18:46:37.468Z","2","manufacturer1","retailer1",950,""
"ConfirmRestock","3176581","15076","2025-01-15T18:46:37.468Z","3","manufacturer1","retailer2",952,""
"PurchaseOrder","3285122","15094","2025-01-15T18:46:55.170Z","4","customer4","retailer2",953,""
"PurchaseOrder","3285122","15094","2025-01-15T18:46:55.172Z","3","customer3","retailer2",954,""
"NewEpoch","3285122","15094","2025-01-15T18:46:55.172Z","","","","",""
"PurchaseOrder","3285122","15094","2025-01-15T18:46:55.178Z","1","customer1","retailer1",955,""
"PurchaseOrder","3285122","15094","2025-01-15T18:46:55.178Z","2","customer2","retailer1",956,""
"NewEpoch","3301775","15110","2025-01-15T18:47:11.354Z","","","","",""
"RestockRequest","3301775","15110","2025-01-15T18:47:11.355Z","3","retailer2","manufacturer1",954,"100"
"ConfirmOrder","3301775","15110","2025-01-15T18:47:11.362Z","4","retailer2","customer4",953,""
"RestockRequest","3301775","15110","2025-01-15T18:47:11.363Z","2","retailer1","manufacturer1",956,"200"
"ConfirmOrder","3301775","15110","2025-01-15T18:47:11.366Z","1","retailer1","customer1",955,""
"CancelOrder","3164803","15126","2025-01-15T18:47:27.531Z","3","customer3","retailer2",954,""
"CancelOrder","3164803","15126","2025-01-15T18:47:27.531Z","2","customer2","retailer1",956,""
"NewEpoch","3164803","15126","2025-01-15T18:47:27.532Z","","","","",""
"NewEpoch","3278954","15143","2025-01-15T18:47:44.159Z","","","","",""
"PurchaseOrder","3278954","15143","2025-01-15T18:47:44.164Z","1","customer1","retailer1",957,""
"PurchaseOrder","3278954","15143","2025-01-15T18:47:44.164Z","2","customer2","retailer1",958,""
"PurchaseOrder","3278954","15143","2025-01-15T18:47:44.165Z","3","customer3","retailer2",960,""
"PurchaseOrder","3278954","15143","2025-01-15T18:47:44.166Z","4","customer4","retailer2",959,""
"NewEpoch","3318269","15160","2025-01-15T18:48:01.344Z","","","","",""
"ConfirmOrder","3318269","15160","2025-01-15T18:48:01.345Z","1","retailer1","customer1",957,""
"RestockRequest","3318269","15160","2025-01-15T18:48:01.346Z","3","retailer2","manufacturer1",960,"100"
"RestockRequest","3318269","15160","2025-01-15T18:48:01.349Z","2","retailer1","manufacturer1",958,"200"
"ConfirmOrder","3318269","15160","2025-01-15T18:48:01.355Z","4","retailer2","customer4",959,""
"NewEpoch","3176077","15176","2025-01-15T18:48:18.012Z","","","","",""
"ConfirmRestock","3176077","15176","2025-01-15T18:48:18.014Z","2","manufacturer1","retailer1",958,""
"ConfirmRestock","3176077","15176","2025-01-15T18:48:18.015Z","3","manufacturer1","retailer2",960,""
"NewEpoch","3312610","15193","2025-01-15T18:48:34.157Z","","","","",""
"PurchaseOrder","3312610","15193","2025-01-15T18:48:34.159Z","3","customer3","retailer2",961,""
"PurchaseOrder","3312610","15193","2025-01-15T18:48:34.159Z","4","customer4","retailer2",962,""
"PurchaseOrder","3312610","15193","2025-01-15T18:48:34.161Z","2","customer2","retailer1",963,""
"PurchaseOrder","3312610","15193","2025-01-15T18:48:34.162Z","1","customer1","retailer1",964,""
"NewEpoch","3311002","15209","2025-01-15T18:48:50.363Z","","","","",""
"RestockRequest","3311002","15209","2025-01-15T18:48:50.373Z","1","retailer1","manufacturer1",964,"100"
"RestockRequest","3311002","15209","2025-01-15T18:48:50.373Z","4","retailer2","manufacturer1",962,"200"
"ConfirmOrder","3311002","15209","2025-01-15T18:48:50.378Z","3","retailer2","customer3",961,""
"ConfirmOrder","3311002","15209","2025-01-15T18:48:50.379Z","2","retailer1","customer2",963,""
"ConfirmRestock","3212204","15226","2025-01-15T18:49:07.554Z","1","manufacturer1","retailer1",964,""
"CancelOrder","3212204","15226","2025-01-15T18:49:07.554Z","4","customer4","retailer2",962,""
"NewEpoch","3212204","15226","2025-01-15T18:49:07.554Z","","","","",""
"PurchaseOrder","3326354","15243","2025-01-15T18:49:24.221Z","3","customer3","retailer2",965,""
"PurchaseOrder","3326354","15243","2025-01-15T18:49:24.221Z","4","customer4","retailer2",966,""
"PurchaseOrder","3326354","15243","2025-01-15T18:49:24.223Z","2","customer2","retailer1",967,""
"PurchaseOrder","3326354","15243","2025-01-15T18:49:24.226Z","1","customer1","retailer1",968,""
"NewEpoch","3326354","15243","2025-01-15T18:49:24.228Z","","","","",""
"NewEpoch","3324734","15259","2025-01-15T18:49:40.410Z","","","","",""
"ConfirmOrder","3324734","15259","2025-01-15T18:49:40.416Z","2","retailer1","customer2",967,""
"RestockRequest","3324734","15259","2025-01-15T18:49:40.419Z","4","retailer2","manufacturer1",966,"200"
"RestockRequest","3324734","15259","2025-01-15T18:49:40.421Z","1","retailer1","manufacturer1",968,"100"
"ConfirmOrder","3324734","15259","2025-01-15T18:49:40.422Z","3","retailer2","customer3",965,""
"NewEpoch","3227058","15275","2025-01-15T18:49:56.060Z","","","","",""
"CancelOrder","3227058","15275","2025-01-15T18:49:56.061Z","1","customer1","retailer1",968,""
"CancelOrder","3227058","15275","2025-01-15T18:49:56.062Z","4","customer4","retailer2",966,""
"PurchaseOrder","3320186","15292","2025-01-15T18:50:13.275Z","3","customer3","retailer2",969,""
"PurchaseOrder","3320186","15292","2025-01-15T18:50:13.275Z","4","customer4","retailer2",970,""
"PurchaseOrder","3320186","15292","2025-01-15T18:50:13.276Z","2","customer2","retailer1",971,""
