event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"ConfirmOrder","2336870","5805","2025-01-29T17:38:27.561Z","4","retailer2","customer4",862,""
"RestockRequest","2336870","5805","2025-01-29T17:38:27.566Z","2","retailer1","manufacturer1",863,"200"
"NewEpoch","2336870","5805","2025-01-29T17:38:27.570Z","","","","",""
"ConfirmRestock","2273991","5811","2025-01-29T17:38:33.093Z","3","manufacturer1","retailer2",864,""
"ConfirmRestock","2273991","5811","2025-01-29T17:38:33.093Z","2","manufacturer1","retailer1",863,""
"ConfirmOrder","2273991","5811","2025-01-29T17:38:33.098Z","1","retailer1","customer1",861,""
"NewEpoch","2273991","5811","2025-01-29T17:38:33.103Z","","","","",""
"PurchaseOrder","2355236","5820","2025-01-29T17:38:42.216Z","2","customer2","retailer1",867,""
"PurchaseOrder","2355236","5820","2025-01-29T17:38:42.217Z","1","customer1","retailer1",865,""
"PurchaseOrder","2355236","5820","2025-01-29T17:38:42.217Z","4","customer4","retailer2",866,""
"PurchaseOrder","2355236","5820","2025-01-29T17:38:42.221Z","3","customer3","retailer2",868,""
"NewEpoch","2355236","5820","2025-01-29T17:38:42.222Z","","","","",""
"RestockRequest","2308322","5828","2025-01-29T17:38:50.331Z","3","retailer2","manufacturer1",868,"100"
"ConfirmOrder","2308322","5828","2025-01-29T17:38:50.332Z","1","retailer1","customer1",865,""
"RestockRequest","2308322","5828","2025-01-29T17:38:50.341Z","2","retailer1","manufacturer1",867,"200"
"NewEpoch","2308322","5828","2025-01-29T17:38:50.342Z","","","","",""
"ConfirmOrder","2308322","5828","2025-01-29T17:38:50.351Z","4","retailer2","customer4",866,""
"CancelOrder","2188625","5836","2025-01-29T17:38:58.434Z","2","customer2","retailer1",867,""
"CancelOrder","2188625","5836","2025-01-29T17:38:58.434Z","3","customer3","retailer2",868,""
"NewEpoch","2188625","5836","2025-01-29T17:38:58.435Z","","","","",""
"NewEpoch","2365508","5846","2025-01-29T17:39:08.556Z","","","","",""
"PurchaseOrder","2365508","5846","2025-01-29T17:39:08.565Z","4","customer4","retailer2",869,""
"PurchaseOrder","2365508","5846","2025-01-29T17:39:08.566Z","2","customer2","retailer1",872,""
"PurchaseOrder","2365508","5846","2025-01-29T17:39:08.566Z","3","customer3","retailer2",871,""
"PurchaseOrder","2365508","5846","2025-01-29T17:39:08.569Z","1","customer1","retailer1",870,""
"RestockRequest","2318594","5854","2025-01-29T17:39:16.135Z","3","retailer2","manufacturer1",871,"100"
"ConfirmOrder","2318594","5854","2025-01-29T17:39:16.136Z","4","retailer2","customer4",869,""
"RestockRequest","2318594","5854","2025-01-29T17:39:16.140Z","2","retailer1","manufacturer1",872,"200"
"ConfirmOrder","2318594","5854","2025-01-29T17:39:16.140Z","1","retailer1","customer1",870,""
"NewEpoch","2318594","5854","2025-01-29T17:39:16.141Z","","","","",""
"ConfirmRestock","2196677","5862","2025-01-29T17:39:24.246Z","2","manufacturer1","retailer1",872,""
"ConfirmRestock","2196677","5862","2025-01-29T17:39:24.248Z","3","manufacturer1","retailer2",871,""
"NewEpoch","2196677","5862","2025-01-29T17:39:24.249Z","","","","",""
"PurchaseOrder","2375780","5870","2025-01-29T17:39:32.382Z","3","customer3","retailer2",875,""
"PurchaseOrder","2375780","5870","2025-01-29T17:39:32.383Z","4","customer4","retailer2",873,""
"PurchaseOrder","2375780","5870","2025-01-29T17:39:32.384Z","1","customer1","retailer1",874,""
"PurchaseOrder","2375780","5870","2025-01-29T17:39:32.385Z","2","customer2","retailer1",876,""
"NewEpoch","2375780","5870","2025-01-29T17:39:32.385Z","","","","",""
"NewEpoch","2318545","5880","2025-01-29T17:39:42.486Z","","","","",""
"ConfirmOrder","2318545","5880","2025-01-29T17:39:42.495Z","4","retailer2","customer4",873,""
"ConfirmOrder","2318545","5880","2025-01-29T17:39:42.496Z","1","retailer1","customer1",874,""
"NewEpoch","2406944","5892","2025-01-29T17:39:54.115Z","","","","",""
"RestockRequest","2406944","5892","2025-01-29T17:39:54.123Z","2","retailer1","manufacturer1",876,"200"
"RestockRequest","2406944","5892","2025-01-29T17:39:54.127Z","3","retailer2","manufacturer1",875,"100"
"CancelOrder","2209169","5900","2025-01-29T17:40:02.226Z","3","customer3","retailer2",875,""
"CancelOrder","2209169","5900","2025-01-29T17:40:02.226Z","2","customer2","retailer1",876,""
"NewEpoch","2209169","5900","2025-01-29T17:40:02.227Z","","","","",""
"NewEpoch","2386052","5909","2025-01-29T17:40:11.358Z","","","","",""
"PurchaseOrder","2386052","5909","2025-01-29T17:40:11.373Z","1","customer1","retailer1",878,""
"PurchaseOrder","2386052","5909","2025-01-29T17:40:11.373Z","3","customer3","retailer2",879,""
"PurchaseOrder","2386052","5909","2025-01-29T17:40:11.374Z","4","customer4","retailer2",877,""
"PurchaseOrder","2386052","5909","2025-01-29T17:40:11.376Z","2","customer2","retailer1",880,""
"RestockRequest","2339138","5917","2025-01-29T17:40:19.470Z","3","retailer2","manufacturer1",879,"100"
"ConfirmOrder","2339138","5917","2025-01-29T17:40:19.471Z","4","retailer2","customer4",877,""
"RestockRequest","2339138","5917","2025-01-29T17:40:19.489Z","2","retailer1","manufacturer1",880,"200"
"ConfirmOrder","2339138","5917","2025-01-29T17:40:19.495Z","1","retailer1","customer1",878,""
"NewEpoch","2339138","5917","2025-01-29T17:40:19.495Z","","","","",""
"ConfirmRestock","2217221","5925","2025-01-29T17:40:27.557Z","2","manufacturer1","retailer1",880,""
"ConfirmRestock","2217221","5925","2025-01-29T17:40:27.557Z","3","manufacturer1","retailer2",879,""
"NewEpoch","2217221","5925","2025-01-29T17:40:27.558Z","","","","",""
"NewEpoch","2396324","5935","2025-01-29T17:40:37.247Z","","","","",""
"PurchaseOrder","2396324","5935","2025-01-29T17:40:37.256Z","2","customer2","retailer1",881,""
"PurchaseOrder","2396324","5935","2025-01-29T17:40:37.256Z","1","customer1","retailer1",884,""
"PurchaseOrder","2396324","5935","2025-01-29T17:40:37.260Z","3","customer3","retailer2",882,""
"PurchaseOrder","2396324","5935","2025-01-29T17:40:37.260Z","4","customer4","retailer2",883,""
"RestockRequest","2349410","5943","2025-01-29T17:40:45.345Z","1","retailer1","manufacturer1",884,"100"
"ConfirmOrder","2349410","5943","2025-01-29T17:40:45.345Z","2","retailer1","customer2",881,""
"ConfirmOrder","2349410","5943","2025-01-29T17:40:45.346Z","3","retailer2","customer3",882,""
"RestockRequest","2349410","5943","2025-01-29T17:40:45.347Z","4","retailer2","manufacturer1",883,"200"
"NewEpoch","2349410","5943","2025-01-29T17:40:45.356Z","","","","",""
"NewEpoch","2228603","5952","2025-01-29T17:40:54.467Z","","","","",""
"CancelOrder","2228603","5952","2025-01-29T17:40:54.473Z","1","customer1","retailer1",884,""
"ConfirmRestock","2228603","5952","2025-01-29T17:40:54.473Z","4","manufacturer1","retailer2",883,""
"PurchaseOrder","2406596","5962","2025-01-29T17:41:04.074Z","2","customer2","retailer1",885,""
"PurchaseOrder","2406596","5962","2025-01-29T17:41:04.074Z","3","customer3","retailer2",886,""
"PurchaseOrder","2406596","5962","2025-01-29T17:41:04.077Z","1","customer1","retailer1",887,""
"PurchaseOrder","2406596","5962","2025-01-29T17:41:04.077Z","4","customer4","retailer2",888,""
"NewEpoch","2406596","5962","2025-01-29T17:41:04.078Z","","","","",""
"ConfirmOrder","2376615","5970","2025-01-29T17:41:13.171Z","3","retailer2","customer3",886,""
"NewEpoch","2376615","5970","2025-01-29T17:41:13.171Z","","","","",""
"ConfirmOrder","2376615","5970","2025-01-29T17:41:13.172Z","2","retailer1","customer2",885,""
"RestockRequest","2376615","5970","2025-01-29T17:41:13.172Z","1","retailer1","manufacturer1",887,"100"
"NewEpoch","2420311","5984","2025-01-29T17:41:26.357Z","","","","",""
"RestockRequest","2420311","5984","2025-01-29T17:41:26.369Z","4","retailer2","manufacturer1",888,"200"
"NewEpoch","2239985","5992","2025-01-29T17:41:34.464Z","","","","",""
"CancelOrder","2239985","5992","2025-01-29T17:41:34.467Z","1","customer1","retailer1",887,""
"CancelOrder","2239985","5992","2025-01-29T17:41:34.475Z","4","customer4","retailer2",888,""
"NewEpoch","2416868","6000","2025-01-29T17:41:42.066Z","","","","",""
"PurchaseOrder","2416868","6000","2025-01-29T17:41:42.069Z","3","customer3","retailer2",889,""
"PurchaseOrder","2416868","6000","2025-01-29T17:41:42.070Z","2","customer2","retailer1",890,""
"PurchaseOrder","2416868","6000","2025-01-29T17:41:42.075Z","1","customer1","retailer1",892,""
"PurchaseOrder","2416868","6000","2025-01-29T17:41:42.076Z","4","customer4","retailer2",891,""
"RestockRequest","2369954","6008","2025-01-29T17:41:50.150Z","1","retailer1","manufacturer1",892,"100"
"ConfirmOrder","2369954","6008","2025-01-29T17:41:50.151Z","2","retailer1","customer2",890,""
"ConfirmOrder","2369954","6008","2025-01-29T17:41:50.157Z","3","retailer2","customer3",889,""
"RestockRequest","2369954","6008","2025-01-29T17:41:50.157Z","4","retailer2","manufacturer1",891,"200"
"NewEpoch","2369954","6008","2025-01-29T17:41:50.158Z","","","","",""
"ConfirmRestock","2249147","6016","2025-01-29T17:41:58.270Z","1","manufacturer1","retailer1",892,""
"CancelOrder","2249147","6016","2025-01-29T17:41:58.270Z","4","customer4","retailer2",891,""
"NewEpoch","2249147","6016","2025-01-29T17:41:58.271Z","","","","",""
"NewEpoch","2427140","6024","2025-01-29T17:42:06.377Z","","","","",""
"PurchaseOrder","2427140","6024","2025-01-29T17:42:06.391Z","3","customer3","retailer2",893,""
"PurchaseOrder","2427140","6024","2025-01-29T17:42:06.392Z","2","customer2","retailer1",894,""
"PurchaseOrder","2427140","6024","2025-01-29T17:42:06.397Z","1","customer1","retailer1",896,""
"PurchaseOrder","2427140","6024","2025-01-29T17:42:06.402Z","4","customer4","retailer2",895,""
"RestockRequest","2419046","6034","2025-01-29T17:42:16.497Z","1","retailer1","manufacturer1",896,"100"
"RestockRequest","2419046","6034","2025-01-29T17:42:16.498Z","4","retailer2","manufacturer1",895,"200"
"ConfirmOrder","2419046","6034","2025-01-29T17:42:16.498Z","2","retailer1","customer2",894,""
"NewEpoch","2419046","6034","2025-01-29T17:42:16.503Z","","","","",""
"NewEpoch","2357260","6040","2025-01-29T17:42:22.559Z","","","","",""
"ConfirmOrder","2357260","6040","2025-01-29T17:42:22.573Z","3","retailer2","customer3",893,""
"ConfirmRestock","2357260","6040","2025-01-29T17:42:22.574Z","4","manufacturer1","retailer2",895,""
"CancelOrder","2357260","6040","2025-01-29T17:42:22.574Z","1","customer1","retailer1",896,""
"NewEpoch","2437412","6048","2025-01-29T17:42:30.142Z","","","","",""
"PurchaseOrder","2437412","6048","2025-01-29T17:42:30.149Z","1","customer1","retailer1",900,""
"PurchaseOrder","2437412","6048","2025-01-29T17:42:30.155Z","4","customer4","retailer2",899,""
"PurchaseOrder","2437412","6048","2025-01-29T17:42:30.156Z","3","customer3","retailer2",897,""
"PurchaseOrder","2437412","6048","2025-01-29T17:42:30.156Z","2","customer2","retailer1",898,""
"NewEpoch","2390498","6056","2025-01-29T17:42:38.268Z","","","","",""
"RestockRequest","2390498","6056","2025-01-29T17:42:38.269Z","1","retailer1","manufacturer1",900,"100"
"ConfirmOrder","2390498","6056","2025-01-29T17:42:38.269Z","3","retailer2","customer3",897,""
"ConfirmOrder","2390498","6056","2025-01-29T17:42:38.278Z","2","retailer1","customer2",898,""
"RestockRequest","2390498","6056","2025-01-29T17:42:38.280Z","4","retailer2","manufacturer1",899,"200"
"NewEpoch","2269691","6064","2025-01-29T17:42:46.354Z","","","","",""
"ConfirmRestock","2269691","6064","2025-01-29T17:42:46.363Z","4","manufacturer1","retailer2",899,""
"CancelOrder","2269691","6064","2025-01-29T17:42:46.364Z","1","customer1","retailer1",900,""
"PurchaseOrder","2447684","6073","2025-01-29T17:42:55.463Z","1","customer1","retailer1",901,""
"PurchaseOrder","2447684","6073","2025-01-29T17:42:55.464Z","4","customer4","retailer2",902,""
"PurchaseOrder","2447684","6073","2025-01-29T17:42:55.464Z","3","customer3","retailer2",903,""
"PurchaseOrder","2447684","6073","2025-01-29T17:42:55.477Z","2","customer2","retailer1",904,""
"NewEpoch","2447684","6073","2025-01-29T17:42:55.488Z","","","","",""
"RestockRequest","2400770","6081","2025-01-29T17:43:03.577Z","3","retailer2","manufacturer1",903,"100"
"ConfirmOrder","2400770","6081","2025-01-29T17:43:03.578Z","4","retailer2","customer4",902,""
"RestockRequest","2400770","6081","2025-01-29T17:43:03.579Z","2","retailer1","manufacturer1",904,"200"
"ConfirmOrder","2400770","6081","2025-01-29T17:43:03.579Z","1","retailer1","customer1",901,""
"NewEpoch","2400770","6081","2025-01-29T17:43:03.587Z","","","","",""
"CancelOrder","2281073","6089","2025-01-29T17:43:12.170Z","3","customer3","retailer2",903,""
"CancelOrder","2281073","6089","2025-01-29T17:43:12.171Z","2","customer2","retailer1",904,""
"NewEpoch","2281073","6089","2025-01-29T17:43:12.181Z","","","","",""
"PurchaseOrder","2457956","6100","2025-01-29T17:43:22.310Z","1","customer1","retailer1",905,""
"PurchaseOrder","2457956","6100","2025-01-29T17:43:22.310Z","4","customer4","retailer2",906,""
"NewEpoch","2457956","6100","2025-01-29T17:43:22.314Z","","","","",""
"PurchaseOrder","2457956","6100","2025-01-29T17:43:22.324Z","2","customer2","retailer1",907,""
"PurchaseOrder","2457956","6100","2025-01-29T17:43:22.327Z","3","customer3","retailer2",908,""
"RestockRequest","2427975","6108","2025-01-29T17:43:30.400Z","3","retailer2","manufacturer1",908,"100"
"ConfirmOrder","2427975","6108","2025-01-29T17:43:30.401Z","4","retailer2","customer4",906,""
"ConfirmOrder","2427975","6108","2025-01-29T17:43:30.401Z","1","retailer1","customer1",905,""
"NewEpoch","2427975","6108","2025-01-29T17:43:30.402Z","","","","",""
"NewEpoch","2386086","6117","2025-01-29T17:43:39.516Z","","","","",""
"RestockRequest","2386086","6117","2025-01-29T17:43:39.521Z","2","retailer1","manufacturer1",907,"200"
"ConfirmRestock","2386086","6117","2025-01-29T17:43:39.522Z","3","manufacturer1","retailer2",908,""
"NewEpoch","2387025","6129","2025-01-29T17:43:51.135Z","","","","",""
"ConfirmRestock","2387025","6129","2025-01-29T17:43:51.136Z","2","manufacturer1","retailer1",907,""
"PurchaseOrder","2470796","6138","2025-01-29T17:44:00.308Z","4","customer4","retailer2",909,""
"PurchaseOrder","2470796","6138","2025-01-29T17:44:00.309Z","1","customer1","retailer1",910,""
"PurchaseOrder","2470796","6138","2025-01-29T17:44:00.316Z","2","customer2","retailer1",911,""
"NewEpoch","2470796","6138","2025-01-29T17:44:00.323Z","","","","",""
"PurchaseOrder","2470796","6138","2025-01-29T17:44:00.327Z","3","customer3","retailer2",912,""
"NewEpoch","2423882","6146","2025-01-29T17:44:08.427Z","","","","",""
"ConfirmOrder","2423882","6146","2025-01-29T17:44:08.447Z","4","retailer2","customer4",909,""
"RestockRequest","2423882","6146","2025-01-29T17:44:08.448Z","2","retailer1","manufacturer1",911,"200"
"ConfirmOrder","2423882","6146","2025-01-29T17:44:08.449Z","1","retailer1","customer1",910,""
"RestockRequest","2423882","6146","2025-01-29T17:44:08.450Z","3","retailer2","manufacturer1",912,"100"
"NewEpoch","2304185","6154","2025-01-29T17:44:16.515Z","","","","",""
"CancelOrder","2304185","6154","2025-01-29T17:44:16.517Z","2","customer2","retailer1",911,""
"CancelOrder","2304185","6154","2025-01-29T17:44:16.522Z","3","customer3","retailer2",912,""
"PurchaseOrder","2481068","6162","2025-01-29T17:44:24.107Z","1","customer1","retailer1",913,""
"PurchaseOrder","2481068","6162","2025-01-29T17:44:24.108Z","4","customer4","retailer2",914,""
"NewEpoch","2481068","6162","2025-01-29T17:44:24.110Z","","","","",""
"PurchaseOrder","2481068","6162","2025-01-29T17:44:24.112Z","2","customer2","retailer1",916,""
"PurchaseOrder","2481068","6162","2025-01-29T17:44:24.114Z","3","customer3","retailer2",915,""
"RestockRequest","2434154","6170","2025-01-29T17:44:32.207Z","3","retailer2","manufacturer1",915,"100"
"ConfirmOrder","2434154","6170","2025-01-29T17:44:32.208Z","4","retailer2","customer4",914,""
"ConfirmOrder","2434154","6170","2025-01-29T17:44:32.222Z","1","retailer1","customer1",913,""
"RestockRequest","2434154","6170","2025-01-29T17:44:32.223Z","2","retailer1","manufacturer1",916,"200"
"NewEpoch","2434154","6170","2025-01-29T17:44:32.225Z","","","","",""
"ConfirmRestock","2312237","6178","2025-01-29T17:44:40.314Z","3","manufacturer1","retailer2",915,""
"ConfirmRestock","2312237","6178","2025-01-29T17:44:40.314Z","2","manufacturer1","retailer1",916,""
"NewEpoch","2312237","6178","2025-01-29T17:44:40.316Z","","","","",""
"PurchaseOrder","2491340","6187","2025-01-29T17:44:49.443Z","1","customer1","retailer1",917,""
"NewEpoch","2491340","6187","2025-01-29T17:44:49.450Z","","","","",""
"PurchaseOrder","2491340","6187","2025-01-29T17:44:49.457Z","3","customer3","retailer2",920,""
"PurchaseOrder","2491340","6187","2025-01-29T17:44:49.458Z","2","customer2","retailer1",919,""
"PurchaseOrder","2491340","6187","2025-01-29T17:44:49.467Z","4","customer4","retailer2",918,""
"RestockRequest","2444426","6195","2025-01-29T17:44:57.563Z","3","retailer2","manufacturer1",920,"100"
"RestockRequest","2444426","6195","2025-01-29T17:44:57.579Z","2","retailer1","manufacturer1",919,"200"
"ConfirmOrder","2444426","6195","2025-01-29T17:44:57.580Z","1","retailer1","customer1",917,""
"NewEpoch","2444426","6195","2025-01-29T17:44:57.584Z","","","","",""
"ConfirmOrder","2444426","6195","2025-01-29T17:44:57.588Z","4","retailer2","customer4",918,""
"NewEpoch","2324729","6203","2025-01-29T17:45:05.112Z","","","","",""
"CancelOrder","2324729","6203","2025-01-29T17:45:05.116Z","2","customer2","retailer1",919,""
"CancelOrder","2324729","6203","2025-01-29T17:45:05.117Z","3","customer3","retailer2",920,""
"NewEpoch","2501612","6212","2025-01-29T17:45:14.237Z","","","","",""
"PurchaseOrder","2501612","6212","2025-01-29T17:45:14.254Z","4","customer4","retailer2",924,""
"PurchaseOrder","2501612","6212","2025-01-29T17:45:14.259Z","3","customer3","retailer2",922,""
"PurchaseOrder","2501612","6212","2025-01-29T17:45:14.259Z","2","customer2","retailer1",921,""
"PurchaseOrder","2501612","6212","2025-01-29T17:45:14.262Z","1","customer1","retailer1",923,""
"RestockRequest","2493518","6222","2025-01-29T17:45:24.350Z","1","retailer1","manufacturer1",923,"100"
"RestockRequest","2493518","6222","2025-01-29T17:45:24.351Z","4","retailer2","manufacturer1",924,"200"
"ConfirmOrder","2493518","6222","2025-01-29T17:45:24.352Z","3","retailer2","customer3",922,""
"NewEpoch","2493518","6222","2025-01-29T17:45:24.365Z","","","","",""
"ConfirmOrder","2478557","6227","2025-01-29T17:45:29.403Z","2","retailer1","customer2",921,""
"CancelOrder","2478557","6227","2025-01-29T17:45:29.404Z","4","customer4","retailer2",924,""
"CancelOrder","2478557","6227","2025-01-29T17:45:29.404Z","1","customer1","retailer1",923,""
"NewEpoch","2478557","6227","2025-01-29T17:45:29.415Z","","","","",""
"PurchaseOrder","2514452","6236","2025-01-29T17:45:38.528Z","2","customer2","retailer1",925,""
"PurchaseOrder","2514452","6236","2025-01-29T17:45:38.529Z","3","customer3","retailer2",926,""
"PurchaseOrder","2514452","6236","2025-01-29T17:45:38.530Z","4","customer4","retailer2",927,""
"PurchaseOrder","2514452","6236","2025-01-29T17:45:38.530Z","1","customer1","retailer1",928,""
"NewEpoch","2514452","6236","2025-01-29T17:45:38.531Z","","","","",""
"RestockRequest","2506358","6246","2025-01-29T17:45:48.123Z","4","retailer2","manufacturer1",927,"200"
"RestockRequest","2506358","6246","2025-01-29T17:45:48.124Z","1","retailer1","manufacturer1",928,"100"
"NewEpoch","2506358","6246","2025-01-29T17:45:48.124Z","","","","",""
"ConfirmOrder","2506358","6246","2025-01-29T17:45:48.125Z","2","retailer1","customer2",925,""
"NewEpoch","2490304","6252","2025-01-29T17:45:54.168Z","","","","",""
"CancelOrder","2490304","6252","2025-01-29T17:45:54.175Z","4","customer4","retailer2",927,""
"ConfirmRestock","2490304","6252","2025-01-29T17:45:54.176Z","1","manufacturer1","retailer1",928,""
"ConfirmOrder","2490304","6252","2025-01-29T17:45:54.176Z","3","retailer2","customer3",926,""
"PurchaseOrder","2527292","6260","2025-01-29T17:46:02.295Z","2","customer2","retailer1",929,""
"PurchaseOrder","2527292","6260","2025-01-29T17:46:02.296Z","3","customer3","retailer2",930,""
"PurchaseOrder","2527292","6260","2025-01-29T17:46:02.301Z","4","customer4","retailer2",931,""
"PurchaseOrder","2527292","6260","2025-01-29T17:46:02.302Z","1","customer1","retailer1",932,""
"NewEpoch","2527292","6260","2025-01-29T17:46:02.302Z","","","","",""
"RestockRequest","2480378","6268","2025-01-29T17:46:10.400Z","1","retailer1","manufacturer1",932,"100"
"ConfirmOrder","2480378","6268","2025-01-29T17:46:10.417Z","2","retailer1","customer2",929,""
"RestockRequest","2480378","6268","2025-01-29T17:46:10.417Z","4","retailer2","manufacturer1",931,"200"
"NewEpoch","2480378","6268","2025-01-29T17:46:10.418Z","","","","",""
"ConfirmOrder","2480378","6268","2025-01-29T17:46:10.426Z","3","retailer2","customer3",930,""
"CancelOrder","2421629","6276","2025-01-29T17:46:18.506Z","4","customer4","retailer2",931,""
"CancelOrder","2421629","6276","2025-01-29T17:46:18.506Z","1","customer1","retailer1",932,""
"NewEpoch","2421629","6276","2025-01-29T17:46:18.507Z","","","","",""
"NewEpoch","2537564","6286","2025-01-29T17:46:28.102Z","","","","",""
"PurchaseOrder","2537564","6286","2025-01-29T17:46:28.111Z","1","customer1","retailer1",935,""
"PurchaseOrder","2537564","6286","2025-01-29T17:46:28.112Z","3","customer3","retailer2",934,""
"PurchaseOrder","2537564","6286","2025-01-29T17:46:28.112Z","4","customer4","retailer2",936,""
"PurchaseOrder","2537564","6286","2025-01-29T17:46:28.114Z","2","customer2","retailer1",933,""
"RestockRequest","2529470","6296","2025-01-29T17:46:38.228Z","1","retailer1","manufacturer1",935,"100"
"ConfirmOrder","2529470","6296","2025-01-29T17:46:38.229Z","3","retailer2","customer3",934,""
"NewEpoch","2529470","6296","2025-01-29T17:46:38.249Z","","","","",""
"RestockRequest","2529470","6296","2025-01-29T17:46:38.250Z","4","retailer2","manufacturer1",936,"200"
"NewEpoch","2513399","6302","2025-01-29T17:46:44.296Z","","","","",""
"ConfirmRestock","2513399","6302","2025-01-29T17:46:44.319Z","4","manufacturer1","retailer2",936,""
"ConfirmOrder","2513399","6302","2025-01-29T17:46:44.320Z","2","retailer1","customer2",933,""
"CancelOrder","2513399","6302","2025-01-29T17:46:44.321Z","1","customer1","retailer1",935,""
"PurchaseOrder","2550404","6310","2025-01-29T17:46:52.415Z","3","customer3","retailer2",937,""
"PurchaseOrder","2550404","6310","2025-01-29T17:46:52.416Z","2","customer2","retailer1",938,""
"PurchaseOrder","2550404","6310","2025-01-29T17:46:52.416Z","4","customer4","retailer2",939,""
"PurchaseOrder","2550404","6310","2025-01-29T17:46:52.417Z","1","customer1","retailer1",940,""
"NewEpoch","2550404","6310","2025-01-29T17:46:52.436Z","","","","",""
"NewEpoch","2503490","6318","2025-01-29T17:47:00.520Z","","","","",""
"RestockRequest","2503490","6318","2025-01-29T17:47:00.527Z","1","retailer1","manufacturer1",940,"100"
"ConfirmOrder","2503490","6318","2025-01-29T17:47:00.535Z","3","retailer2","customer3",937,""
"ConfirmOrder","2503490","6318","2025-01-29T17:47:00.536Z","2","retailer1","customer2",938,""
"RestockRequest","2503490","6318","2025-01-29T17:47:00.538Z","4","retailer2","manufacturer1",939,"200"
"CancelOrder","2443631","6326","2025-01-29T17:47:08.083Z","1","customer1","retailer1",940,""
"ConfirmRestock","2443631","6326","2025-01-29T17:47:08.083Z","4","manufacturer1","retailer2",939,""
"NewEpoch","2443631","6326","2025-01-29T17:47:08.084Z","","","","",""
"NewEpoch","2560676","6334","2025-01-29T17:47:16.176Z","","","","",""
"PurchaseOrder","2560676","6334","2025-01-29T17:47:16.190Z","2","customer2","retailer1",943,""
"PurchaseOrder","2560676","6334","2025-01-29T17:47:16.190Z","3","customer3","retailer2",944,""
"PurchaseOrder","2560676","6334","2025-01-29T17:47:16.190Z","1","customer1","retailer1",942,""
"PurchaseOrder","2560676","6334","2025-01-29T17:47:16.193Z","4","customer4","retailer2",941,""
"NewEpoch","2513762","6342","2025-01-29T17:47:24.281Z","","","","",""
"RestockRequest","2513762","6342","2025-01-29T17:47:24.293Z","3","retailer2","manufacturer1",944,"100"
"ConfirmOrder","2513762","6342","2025-01-29T17:47:24.300Z","1","retailer1","customer1",942,""
"RestockRequest","2513762","6342","2025-01-29T17:47:24.310Z","2","retailer1","manufacturer1",943,"200"
"ConfirmOrder","2513762","6342","2025-01-29T17:47:24.311Z","4","retailer2","customer4",941,""
"NewEpoch","2453903","6350","2025-01-29T17:47:32.350Z","","","","",""
"ConfirmRestock","2453903","6350","2025-01-29T17:47:32.362Z","3","manufacturer1","retailer2",944,""
"CancelOrder","2453903","6350","2025-01-29T17:47:32.363Z","2","customer2","retailer1",943,""
"NewEpoch","2570948","6358","2025-01-29T17:47:40.457Z","","","","",""
"PurchaseOrder","2570948","6358","2025-01-29T17:47:40.474Z","3","customer3","retailer2",948,""
"PurchaseOrder","2570948","6358","2025-01-29T17:47:40.474Z","4","customer4","retailer2",946,""
"PurchaseOrder","2570948","6358","2025-01-29T17:47:40.475Z","2","customer2","retailer1",947,""
"PurchaseOrder","2570948","6358","2025-01-29T17:47:40.480Z","1","customer1","retailer1",945,""
"ConfirmOrder","2562854","6368","2025-01-29T17:47:50.078Z","1","retailer1","customer1",945,""
"RestockRequest","2562854","6368","2025-01-29T17:47:50.078Z","3","retailer2","manufacturer1",948,"100"
"RestockRequest","2562854","6368","2025-01-29T17:47:50.079Z","2","retailer1","manufacturer1",947,"200"
"NewEpoch","2562854","6368","2025-01-29T17:47:50.087Z","","","","",""
"NewEpoch","2536161","6374","2025-01-29T17:47:56.110Z","","","","",""
"ConfirmRestock","2536161","6374","2025-01-29T17:47:56.111Z","3","manufacturer1","retailer2",948,""
"CancelOrder","2536161","6374","2025-01-29T17:47:56.115Z","2","customer2","retailer1",947,""
"ConfirmOrder","2536161","6374","2025-01-29T17:47:56.116Z","4","retailer2","customer4",946,""
"NewEpoch","2581220","6382","2025-01-29T17:48:04.224Z","","","","",""
"PurchaseOrder","2581220","6382","2025-01-29T17:48:04.230Z","4","customer4","retailer2",949,""
"PurchaseOrder","2581220","6382","2025-01-29T17:48:04.231Z","1","customer1","retailer1",950,""
"PurchaseOrder","2581220","6382","2025-01-29T17:48:04.238Z","2","customer2","retailer1",952,""
"PurchaseOrder","2581220","6382","2025-01-29T17:48:04.243Z","3","customer3","retailer2",951,""
"NewEpoch","2534306","6390","2025-01-29T17:48:12.357Z","","","","",""
"RestockRequest","2534306","6390","2025-01-29T17:48:12.372Z","2","retailer1","manufacturer1",952,"200"
"RestockRequest","2534306","6390","2025-01-29T17:48:12.377Z","3","retailer2","manufacturer1",951,"100"
"ConfirmOrder","2534306","6390","2025-01-29T17:48:12.377Z","1","retailer1","customer1",950,""
"ConfirmOrder","2534306","6390","2025-01-29T17:48:12.378Z","4","retailer2","customer4",949,""
"CancelOrder","2474447","6398","2025-01-29T17:48:20.456Z","2","customer2","retailer1",952,""
"ConfirmRestock","2474447","6398","2025-01-29T17:48:20.457Z","3","manufacturer1","retailer2",951,""
"NewEpoch","2474447","6398","2025-01-29T17:48:20.457Z","","","","",""
"NewEpoch","2591492","6408","2025-01-29T17:48:30.096Z","","","","",""
"PurchaseOrder","2591492","6408","2025-01-29T17:48:30.103Z","1","customer1","retailer1",954,""
