event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"NewEpoch","1162883","4430","2025-02-17T12:34:05.133Z","","","","",""
"ConfirmRestock","1162883","4430","2025-02-17T12:34:05.136Z","4","manufacturer1","retailer2",499,""
"CancelOrder","1162883","4430","2025-02-17T12:34:05.136Z","1","customer1","retailer1",500,""
"PurchaseOrder","1340876","4443","2025-02-17T12:34:18.302Z","1","customer1","retailer1",501,""
"PurchaseOrder","1340876","4443","2025-02-17T12:34:18.303Z","4","customer4","retailer2",502,""
"PurchaseOrder","1340876","4443","2025-02-17T12:34:18.308Z","2","customer2","retailer1",504,""
"NewEpoch","1340876","4443","2025-02-17T12:34:18.308Z","","","","",""
"PurchaseOrder","1340876","4443","2025-02-17T12:34:18.313Z","3","customer3","retailer2",503,""
"RestockRequest","1293962","4454","2025-02-17T12:34:29.449Z","3","retailer2","manufacturer1",503,"100"
"RestockRequest","1293962","4454","2025-02-17T12:34:29.450Z","2","retailer1","manufacturer1",504,"200"
"ConfirmOrder","1293962","4454","2025-02-17T12:34:29.458Z","1","retailer1","customer1",501,""
"NewEpoch","1293962","4454","2025-02-17T12:34:29.460Z","","","","",""
"ConfirmOrder","1293962","4454","2025-02-17T12:34:29.460Z","4","retailer2","customer4",502,""
"NewEpoch","1174265","4465","2025-02-17T12:34:40.075Z","","","","",""
"CancelOrder","1174265","4465","2025-02-17T12:34:40.078Z","3","customer3","retailer2",503,""
"CancelOrder","1174265","4465","2025-02-17T12:34:40.078Z","2","customer2","retailer1",504,""
"PurchaseOrder","1351148","4477","2025-02-17T12:34:52.246Z","4","customer4","retailer2",505,""
"PurchaseOrder","1351148","4477","2025-02-17T12:34:52.246Z","1","customer1","retailer1",506,""
"PurchaseOrder","1351148","4477","2025-02-17T12:34:52.247Z","2","customer2","retailer1",507,""
"PurchaseOrder","1351148","4477","2025-02-17T12:34:52.251Z","3","customer3","retailer2",508,""
"NewEpoch","1351148","4477","2025-02-17T12:34:52.252Z","","","","",""
"NewEpoch","1304234","4488","2025-02-17T12:35:03.369Z","","","","",""
"ConfirmOrder","1304234","4488","2025-02-17T12:35:03.374Z","4","retailer2","customer4",505,""
"RestockRequest","1304234","4488","2025-02-17T12:35:03.375Z","3","retailer2","manufacturer1",508,"100"
"RestockRequest","1304234","4488","2025-02-17T12:35:03.377Z","2","retailer1","manufacturer1",507,"200"
"ConfirmOrder","1304234","4488","2025-02-17T12:35:03.379Z","1","retailer1","customer1",506,""
"NewEpoch","1182317","4499","2025-02-17T12:35:14.490Z","","","","",""
"ConfirmRestock","1182317","4499","2025-02-17T12:35:14.491Z","3","manufacturer1","retailer2",508,""
"ConfirmRestock","1182317","4499","2025-02-17T12:35:14.492Z","2","manufacturer1","retailer1",507,""
"PurchaseOrder","1361420","4510","2025-02-17T12:35:26.128Z","1","customer1","retailer1",509,""
"PurchaseOrder","1361420","4510","2025-02-17T12:35:26.130Z","4","customer4","retailer2",510,""
"NewEpoch","1361420","4510","2025-02-17T12:35:26.130Z","","","","",""
"PurchaseOrder","1361420","4510","2025-02-17T12:35:26.135Z","3","customer3","retailer2",512,""
"PurchaseOrder","1361420","4510","2025-02-17T12:35:26.135Z","2","customer2","retailer1",511,""
"NewEpoch","1314506","4522","2025-02-17T12:35:37.801Z","","","","",""
"RestockRequest","1314506","4522","2025-02-17T12:35:37.803Z","3","retailer2","manufacturer1",512,"100"
"ConfirmOrder","1314506","4522","2025-02-17T12:35:37.806Z","1","retailer1","customer1",509,""
"ConfirmOrder","1314506","4522","2025-02-17T12:35:37.807Z","4","retailer2","customer4",510,""
"RestockRequest","1314506","4522","2025-02-17T12:35:37.810Z","2","retailer1","manufacturer1",511,"200"
"NewEpoch","1194809","4533","2025-02-17T12:35:48.413Z","","","","",""
"CancelOrder","1194809","4533","2025-02-17T12:35:48.414Z","2","customer2","retailer1",511,""
"CancelOrder","1194809","4533","2025-02-17T12:35:48.416Z","3","customer3","retailer2",512,""
"NewEpoch","1371692","4544","2025-02-17T12:35:59.047Z","","","","",""
"PurchaseOrder","1371692","4544","2025-02-17T12:35:59.051Z","4","customer4","retailer2",513,""
"PurchaseOrder","1371692","4544","2025-02-17T12:35:59.052Z","3","customer3","retailer2",516,""
"PurchaseOrder","1371692","4544","2025-02-17T12:35:59.052Z","1","customer1","retailer1",514,""
"PurchaseOrder","1371692","4544","2025-02-17T12:35:59.053Z","2","customer2","retailer1",515,""
"RestockRequest","1324778","4555","2025-02-17T12:36:10.151Z","3","retailer2","manufacturer1",516,"100"
"ConfirmOrder","1324778","4555","2025-02-17T12:36:10.151Z","4","retailer2","customer4",513,""
"NewEpoch","1324778","4555","2025-02-17T12:36:10.154Z","","","","",""
"RestockRequest","1324778","4555","2025-02-17T12:36:10.155Z","2","retailer1","manufacturer1",515,"200"
"ConfirmOrder","1324778","4555","2025-02-17T12:36:10.156Z","1","retailer1","customer1",514,""
"NewEpoch","1202861","4566","2025-02-17T12:36:21.302Z","","","","",""
"ConfirmRestock","1202861","4566","2025-02-17T12:36:21.306Z","3","manufacturer1","retailer2",516,""
"ConfirmRestock","1202861","4566","2025-02-17T12:36:21.307Z","2","manufacturer1","retailer1",515,""
"PurchaseOrder","1381964","4577","2025-02-17T12:36:32.427Z","4","customer4","retailer2",518,""
"PurchaseOrder","1381964","4577","2025-02-17T12:36:32.428Z","1","customer1","retailer1",517,""
"NewEpoch","1381964","4577","2025-02-17T12:36:32.429Z","","","","",""
"PurchaseOrder","1381964","4577","2025-02-17T12:36:32.434Z","3","customer3","retailer2",519,""
"PurchaseOrder","1381964","4577","2025-02-17T12:36:32.435Z","2","customer2","retailer1",520,""
"RestockRequest","1335050","4588","2025-02-17T12:36:44.062Z","3","retailer2","manufacturer1",519,"100"
"ConfirmOrder","1335050","4588","2025-02-17T12:36:44.063Z","1","retailer1","customer1",517,""
"RestockRequest","1335050","4588","2025-02-17T12:36:44.063Z","2","retailer1","manufacturer1",520,"200"
"ConfirmOrder","1335050","4588","2025-02-17T12:36:44.067Z","4","retailer2","customer4",518,""
"NewEpoch","1335050","4588","2025-02-17T12:36:44.070Z","","","","",""
"NewEpoch","1215353","4600","2025-02-17T12:36:55.145Z","","","","",""
"CancelOrder","1215353","4600","2025-02-17T12:36:55.149Z","3","customer3","retailer2",519,""
"CancelOrder","1215353","4600","2025-02-17T12:36:55.149Z","2","customer2","retailer1",520,""
"NewEpoch","1392236","4611","2025-02-17T12:37:06.283Z","","","","",""
"PurchaseOrder","1392236","4611","2025-02-17T12:37:06.284Z","3","customer3","retailer2",521,""
"PurchaseOrder","1392236","4611","2025-02-17T12:37:06.287Z","2","customer2","retailer1",522,""
"PurchaseOrder","1392236","4611","2025-02-17T12:37:06.290Z","1","customer1","retailer1",523,""
"PurchaseOrder","1392236","4611","2025-02-17T12:37:06.290Z","4","customer4","retailer2",524,""
"RestockRequest","1345322","4622","2025-02-17T12:37:17.417Z","1","retailer1","manufacturer1",523,"100"
"ConfirmOrder","1345322","4622","2025-02-17T12:37:17.418Z","2","retailer1","customer2",522,""
"ConfirmOrder","1345322","4622","2025-02-17T12:37:17.421Z","3","retailer2","customer3",521,""
"RestockRequest","1345322","4622","2025-02-17T12:37:17.422Z","4","retailer2","manufacturer1",524,"200"
"NewEpoch","1345322","4622","2025-02-17T12:37:17.422Z","","","","",""
"NewEpoch","1225625","4633","2025-02-17T12:37:29.072Z","","","","",""
"CancelOrder","1225625","4633","2025-02-17T12:37:29.073Z","1","customer1","retailer1",523,""
"CancelOrder","1225625","4633","2025-02-17T12:37:29.078Z","4","customer4","retailer2",524,""
"NewEpoch","1402508","4646","2025-02-17T12:37:41.250Z","","","","",""
"PurchaseOrder","1402508","4646","2025-02-17T12:37:41.253Z","3","customer3","retailer2",525,""
"PurchaseOrder","1402508","4646","2025-02-17T12:37:41.256Z","1","customer1","retailer1",528,""
"PurchaseOrder","1402508","4646","2025-02-17T12:37:41.257Z","2","customer2","retailer1",526,""
"PurchaseOrder","1402508","4646","2025-02-17T12:37:41.260Z","4","customer4","retailer2",527,""
"NewEpoch","1355594","4657","2025-02-17T12:37:52.347Z","","","","",""
"RestockRequest","1355594","4657","2025-02-17T12:37:52.349Z","1","retailer1","manufacturer1",528,"100"
"ConfirmOrder","1355594","4657","2025-02-17T12:37:52.349Z","3","retailer2","customer3",525,""
"ConfirmOrder","1355594","4657","2025-02-17T12:37:52.352Z","2","retailer1","customer2",526,""
"RestockRequest","1355594","4657","2025-02-17T12:37:52.353Z","4","retailer2","manufacturer1",527,"200"
"NewEpoch","1234787","4668","2025-02-17T12:38:03.472Z","","","","",""
"CancelOrder","1234787","4668","2025-02-17T12:38:03.473Z","4","customer4","retailer2",527,""
"ConfirmRestock","1234787","4668","2025-02-17T12:38:03.473Z","1","manufacturer1","retailer1",528,""
"PurchaseOrder","1412780","4679","2025-02-17T12:38:14.085Z","2","customer2","retailer1",529,""
"PurchaseOrder","1412780","4679","2025-02-17T12:38:14.085Z","3","customer3","retailer2",530,""
"NewEpoch","1412780","4679","2025-02-17T12:38:14.088Z","","","","",""
"PurchaseOrder","1412780","4679","2025-02-17T12:38:14.088Z","1","customer1","retailer1",531,""
"PurchaseOrder","1412780","4679","2025-02-17T12:38:14.088Z","4","customer4","retailer2",532,""
"NewEpoch","1365866","4690","2025-02-17T12:38:25.239Z","","","","",""
"ConfirmOrder","1365866","4690","2025-02-17T12:38:25.242Z","2","retailer1","customer2",529,""
"ConfirmOrder","1365866","4690","2025-02-17T12:38:25.242Z","3","retailer2","customer3",530,""
"RestockRequest","1365866","4690","2025-02-17T12:38:25.245Z","4","retailer2","manufacturer1",532,"200"
"RestockRequest","1365866","4690","2025-02-17T12:38:25.246Z","1","retailer1","manufacturer1",531,"100"
"NewEpoch","1245059","4701","2025-02-17T12:38:36.385Z","","","","",""
"ConfirmRestock","1245059","4701","2025-02-17T12:38:36.386Z","1","manufacturer1","retailer1",531,""
"CancelOrder","1245059","4701","2025-02-17T12:38:36.386Z","4","customer4","retailer2",532,""
"NewEpoch","1423052","4713","2025-02-17T12:38:48.554Z","","","","",""
"PurchaseOrder","1423052","4713","2025-02-17T12:38:48.557Z","3","customer3","retailer2",533,""
"PurchaseOrder","1423052","4713","2025-02-17T12:38:48.557Z","1","customer1","retailer1",535,""
"PurchaseOrder","1423052","4713","2025-02-17T12:38:48.558Z","2","customer2","retailer1",534,""
"PurchaseOrder","1423052","4713","2025-02-17T12:38:48.562Z","4","customer4","retailer2",536,""
"RestockRequest","1376138","4724","2025-02-17T12:38:59.161Z","1","retailer1","manufacturer1",535,"100"
"ConfirmOrder","1376138","4724","2025-02-17T12:38:59.163Z","2","retailer1","customer2",534,""
"RestockRequest","1376138","4724","2025-02-17T12:38:59.164Z","4","retailer2","manufacturer1",536,"200"
"ConfirmOrder","1376138","4724","2025-02-17T12:38:59.166Z","3","retailer2","customer3",533,""
"NewEpoch","1376138","4724","2025-02-17T12:38:59.167Z","","","","",""
"NewEpoch","1255331","4735","2025-02-17T12:39:10.299Z","","","","",""
"CancelOrder","1255331","4735","2025-02-17T12:39:10.301Z","4","customer4","retailer2",536,""
"ConfirmRestock","1255331","4735","2025-02-17T12:39:10.301Z","1","manufacturer1","retailer1",535,""
"NewEpoch","1433324","4747","2025-02-17T12:39:22.472Z","","","","",""
"PurchaseOrder","1433324","4747","2025-02-17T12:39:22.476Z","2","customer2","retailer1",537,""
"PurchaseOrder","1433324","4747","2025-02-17T12:39:22.477Z","3","customer3","retailer2",538,""
"PurchaseOrder","1433324","4747","2025-02-17T12:39:22.478Z","1","customer1","retailer1",539,""
"PurchaseOrder","1433324","4747","2025-02-17T12:39:22.482Z","4","customer4","retailer2",540,""
"NewEpoch","1386410","4758","2025-02-17T12:39:33.084Z","","","","",""
"RestockRequest","1386410","4758","2025-02-17T12:39:33.088Z","4","retailer2","manufacturer1",540,"200"
"RestockRequest","1386410","4758","2025-02-17T12:39:33.088Z","1","retailer1","manufacturer1",539,"100"
"ConfirmOrder","1386410","4758","2025-02-17T12:39:33.089Z","3","retailer2","customer3",538,""
"ConfirmOrder","1386410","4758","2025-02-17T12:39:33.089Z","2","retailer1","customer2",537,""
"NewEpoch","1264493","4769","2025-02-17T12:39:44.222Z","","","","",""
"ConfirmRestock","1264493","4769","2025-02-17T12:39:44.224Z","4","manufacturer1","retailer2",540,""
"ConfirmRestock","1264493","4769","2025-02-17T12:39:44.224Z","1","manufacturer1","retailer1",539,""
"NewEpoch","1443596","4780","2025-02-17T12:39:55.364Z","","","","",""
"PurchaseOrder","1443596","4780","2025-02-17T12:39:55.372Z","4","customer4","retailer2",542,""
"PurchaseOrder","1443596","4780","2025-02-17T12:39:55.372Z","1","customer1","retailer1",541,""
"PurchaseOrder","1443596","4780","2025-02-17T12:39:55.374Z","3","customer3","retailer2",543,""
"PurchaseOrder","1443596","4780","2025-02-17T12:39:55.374Z","2","customer2","retailer1",544,""
"NewEpoch","1396682","4791","2025-02-17T12:40:06.505Z","","","","",""
"ConfirmOrder","1396682","4791","2025-02-17T12:40:06.513Z","4","retailer2","customer4",542,""
"ConfirmOrder","1396682","4791","2025-02-17T12:40:06.513Z","1","retailer1","customer1",541,""
"RestockRequest","1396682","4791","2025-02-17T12:40:06.514Z","3","retailer2","manufacturer1",543,"100"
"RestockRequest","1396682","4791","2025-02-17T12:40:06.515Z","2","retailer1","manufacturer1",544,"200"
"NewEpoch","1274765","4802","2025-02-17T12:40:17.110Z","","","","",""
"ConfirmRestock","1274765","4802","2025-02-17T12:40:17.113Z","2","manufacturer1","retailer1",544,""
"ConfirmRestock","1274765","4802","2025-02-17T12:40:17.113Z","3","manufacturer1","retailer2",543,""
"NewEpoch","1453868","4813","2025-02-17T12:40:28.236Z","","","","",""
"PurchaseOrder","1453868","4813","2025-02-17T12:40:28.240Z","4","customer4","retailer2",546,""
"PurchaseOrder","1453868","4813","2025-02-17T12:40:28.241Z","1","customer1","retailer1",545,""
"PurchaseOrder","1453868","4813","2025-02-17T12:40:28.242Z","2","customer2","retailer1",548,""
"PurchaseOrder","1453868","4813","2025-02-17T12:40:28.242Z","3","customer3","retailer2",547,""
"NewEpoch","1406954","4824","2025-02-17T12:40:39.347Z","","","","",""
"RestockRequest","1406954","4824","2025-02-17T12:40:39.347Z","3","retailer2","manufacturer1",547,"100"
"ConfirmOrder","1406954","4824","2025-02-17T12:40:39.348Z","4","retailer2","customer4",546,""
"ConfirmOrder","1406954","4824","2025-02-17T12:40:39.348Z","1","retailer1","customer1",545,""
"RestockRequest","1406954","4824","2025-02-17T12:40:39.348Z","2","retailer1","manufacturer1",548,"200"
"NewEpoch","1287257","4835","2025-02-17T12:40:50.461Z","","","","",""
"CancelOrder","1287257","4835","2025-02-17T12:40:50.462Z","3","customer3","retailer2",547,""
"CancelOrder","1287257","4835","2025-02-17T12:40:50.462Z","2","customer2","retailer1",548,""
"PurchaseOrder","1464140","4846","2025-02-17T12:41:01.061Z","1","customer1","retailer1",549,""
"PurchaseOrder","1464140","4846","2025-02-17T12:41:01.062Z","4","customer4","retailer2",550,""
"NewEpoch","1464140","4846","2025-02-17T12:41:01.065Z","","","","",""
"PurchaseOrder","1464140","4846","2025-02-17T12:41:01.066Z","3","customer3","retailer2",552,""
"PurchaseOrder","1464140","4846","2025-02-17T12:41:01.066Z","2","customer2","retailer1",551,""
"NewEpoch","1417226","4857","2025-02-17T12:41:12.214Z","","","","",""
"RestockRequest","1417226","4857","2025-02-17T12:41:12.223Z","3","retailer2","manufacturer1",552,"100"
"RestockRequest","1417226","4857","2025-02-17T12:41:12.224Z","2","retailer1","manufacturer1",551,"200"
"ConfirmOrder","1417226","4857","2025-02-17T12:41:12.224Z","1","retailer1","customer1",549,""
"ConfirmOrder","1417226","4857","2025-02-17T12:41:12.225Z","4","retailer2","customer4",550,""
"ConfirmRestock","1295309","4868","2025-02-17T12:41:23.330Z","2","manufacturer1","retailer1",551,""
"ConfirmRestock","1295309","4868","2025-02-17T12:41:23.330Z","3","manufacturer1","retailer2",552,""
"NewEpoch","1295309","4868","2025-02-17T12:41:23.331Z","","","","",""
"PurchaseOrder","1474412","4879","2025-02-17T12:41:34.460Z","4","customer4","retailer2",553,""
"PurchaseOrder","1474412","4879","2025-02-17T12:41:34.461Z","1","customer1","retailer1",554,""
"NewEpoch","1474412","4879","2025-02-17T12:41:34.473Z","","","","",""
"PurchaseOrder","1474412","4879","2025-02-17T12:41:34.474Z","2","customer2","retailer1",556,""
"PurchaseOrder","1474412","4879","2025-02-17T12:41:34.475Z","3","customer3","retailer2",555,""
"RestockRequest","1427498","4890","2025-02-17T12:41:45.068Z","3","retailer2","manufacturer1",555,"100"
"ConfirmOrder","1427498","4890","2025-02-17T12:41:45.068Z","1","retailer1","customer1",554,""
"ConfirmOrder","1427498","4890","2025-02-17T12:41:45.068Z","4","retailer2","customer4",553,""
"RestockRequest","1427498","4890","2025-02-17T12:41:45.070Z","2","retailer1","manufacturer1",556,"200"
"NewEpoch","1427498","4890","2025-02-17T12:41:45.070Z","","","","",""
"CancelOrder","1307801","4901","2025-02-17T12:41:56.205Z","3","customer3","retailer2",555,""
"CancelOrder","1307801","4901","2025-02-17T12:41:56.205Z","2","customer2","retailer1",556,""
"NewEpoch","1307801","4901","2025-02-17T12:41:56.205Z","","","","",""
"PurchaseOrder","1484684","4912","2025-02-17T12:42:07.387Z","1","customer1","retailer1",557,""
"PurchaseOrder","1484684","4912","2025-02-17T12:42:07.388Z","4","customer4","retailer2",558,""
"NewEpoch","1484684","4912","2025-02-17T12:42:07.393Z","","","","",""
"PurchaseOrder","1484684","4912","2025-02-17T12:42:07.395Z","2","customer2","retailer1",560,""
"PurchaseOrder","1484684","4912","2025-02-17T12:42:07.398Z","3","customer3","retailer2",559,""
"NewEpoch","1437770","4923","2025-02-17T12:42:18.509Z","","","","",""
"RestockRequest","1437770","4923","2025-02-17T12:42:18.510Z","3","retailer2","manufacturer1",559,"100"
"RestockRequest","1437770","4923","2025-02-17T12:42:18.510Z","2","retailer1","manufacturer1",560,"200"
"ConfirmOrder","1437770","4923","2025-02-17T12:42:18.511Z","1","retailer1","customer1",557,""
"ConfirmOrder","1437770","4923","2025-02-17T12:42:18.511Z","4","retailer2","customer4",558,""
"NewEpoch","1315853","4934","2025-02-17T12:42:29.092Z","","","","",""
"ConfirmRestock","1315853","4934","2025-02-17T12:42:29.093Z","3","manufacturer1","retailer2",559,""
"ConfirmRestock","1315853","4934","2025-02-17T12:42:29.096Z","2","manufacturer1","retailer1",560,""
"PurchaseOrder","1494956","4945","2025-02-17T12:42:40.248Z","2","customer2","retailer1",561,""
"NewEpoch","1494956","4945","2025-02-17T12:42:40.252Z","","","","",""
"PurchaseOrder","1494956","4945","2025-02-17T12:42:40.255Z","3","customer3","retailer2",562,""
"PurchaseOrder","1494956","4945","2025-02-17T12:42:40.256Z","4","customer4","retailer2",563,""
"PurchaseOrder","1494956","4945","2025-02-17T12:42:40.256Z","1","customer1","retailer1",564,""
"RestockRequest","1448042","4956","2025-02-17T12:42:51.376Z","1","retailer1","manufacturer1",564,"100"
"RestockRequest","1448042","4956","2025-02-17T12:42:51.376Z","4","retailer2","manufacturer1",563,"200"
"ConfirmOrder","1448042","4956","2025-02-17T12:42:51.378Z","3","retailer2","customer3",562,""
"NewEpoch","1448042","4956","2025-02-17T12:42:51.382Z","","","","",""
"ConfirmOrder","1448042","4956","2025-02-17T12:42:51.387Z","2","retailer1","customer2",561,""
"ConfirmRestock","1327235","4967","2025-02-17T12:43:02.482Z","1","manufacturer1","retailer1",564,""
"CancelOrder","1327235","4967","2025-02-17T12:43:02.482Z","4","customer4","retailer2",563,""
"NewEpoch","1327235","4967","2025-02-17T12:43:02.483Z","","","","",""
"PurchaseOrder","1505228","4980","2025-02-17T12:43:15.116Z","2","customer2","retailer1",565,""
"PurchaseOrder","1505228","4980","2025-02-17T12:43:15.116Z","3","customer3","retailer2",566,""
"PurchaseOrder","1505228","4980","2025-02-17T12:43:15.119Z","1","customer1","retailer1",567,""
"NewEpoch","1505228","4980","2025-02-17T12:43:15.120Z","","","","",""
"PurchaseOrder","1505228","4980","2025-02-17T12:43:15.122Z","4","customer4","retailer2",568,""
"ConfirmOrder","1458314","4991","2025-02-17T12:43:26.278Z","2","retailer1","customer2",565,""
"RestockRequest","1458314","4991","2025-02-17T12:43:26.278Z","1","retailer1","manufacturer1",567,"100"
"NewEpoch","1458314","4991","2025-02-17T12:43:26.279Z","","","","",""
"ConfirmOrder","1458314","4991","2025-02-17T12:43:26.282Z","3","retailer2","customer3",566,""
"RestockRequest","1458314","4991","2025-02-17T12:43:26.282Z","4","retailer2","manufacturer1",568,"200"
"ConfirmRestock","1336397","5002","2025-02-17T12:43:37.402Z","1","manufacturer1","retailer1",567,""
"ConfirmRestock","1336397","5002","2025-02-17T12:43:37.403Z","4","manufacturer1","retailer2",568,""
"NewEpoch","1336397","5002","2025-02-17T12:43:37.403Z","","","","",""
"PurchaseOrder","1515500","5014","2025-02-17T12:43:49.532Z","2","customer2","retailer1",569,""
"NewEpoch","1515500","5014","2025-02-17T12:43:49.533Z","","","","",""
"PurchaseOrder","1515500","5014","2025-02-17T12:43:49.535Z","4","customer4","retailer2",571,""
"PurchaseOrder","1515500","5014","2025-02-17T12:43:49.535Z","1","customer1","retailer1",572,""
"PurchaseOrder","1515500","5014","2025-02-17T12:43:49.536Z","3","customer3","retailer2",570,""
"RestockRequest","1468586","5025","2025-02-17T12:44:00.123Z","1","retailer1","manufacturer1",572,"100"
"RestockRequest","1468586","5025","2025-02-17T12:44:00.127Z","4","retailer2","manufacturer1",571,"200"
"ConfirmOrder","1468586","5025","2025-02-17T12:44:00.127Z","2","retailer1","customer2",569,""
"NewEpoch","1468586","5025","2025-02-17T12:44:00.128Z","","","","",""
"ConfirmOrder","1468586","5025","2025-02-17T12:44:00.130Z","3","retailer2","customer3",570,""
"NewEpoch","1346669","5036","2025-02-17T12:44:11.288Z","","","","",""
"ConfirmRestock","1346669","5036","2025-02-17T12:44:11.291Z","4","manufacturer1","retailer2",571,""
"ConfirmRestock","1346669","5036","2025-02-17T12:44:11.291Z","1","manufacturer1","retailer1",572,""
"PurchaseOrder","1525772","5048","2025-02-17T12:44:23.481Z","3","customer3","retailer2",573,""
"PurchaseOrder","1525772","5048","2025-02-17T12:44:23.481Z","2","customer2","retailer1",574,""
"PurchaseOrder","1525772","5048","2025-02-17T12:44:23.487Z","4","customer4","retailer2",576,""
"NewEpoch","1525772","5048","2025-02-17T12:44:23.489Z","","","","",""
"PurchaseOrder","1525772","5048","2025-02-17T12:44:23.489Z","1","customer1","retailer1",575,""
"NewEpoch","1478858","5059","2025-02-17T12:44:34.073Z","","","","",""
"RestockRequest","1478858","5059","2025-02-17T12:44:34.074Z","1","retailer1","manufacturer1",575,"100"
"ConfirmOrder","1478858","5059","2025-02-17T12:44:34.078Z","2","retailer1","customer2",574,""
"ConfirmOrder","1478858","5059","2025-02-17T12:44:34.079Z","3","retailer2","customer3",573,""
"RestockRequest","1478858","5059","2025-02-17T12:44:34.081Z","4","retailer2","manufacturer1",576,"200"
"ConfirmRestock","1356941","5070","2025-02-17T12:44:45.182Z","1","manufacturer1","retailer1",575,""
"ConfirmRestock","1356941","5070","2025-02-17T12:44:45.182Z","4","manufacturer1","retailer2",576,""
"NewEpoch","1356941","5070","2025-02-17T12:44:45.182Z","","","","",""
"NewEpoch","1536044","5082","2025-02-17T12:44:57.354Z","","","","",""
"PurchaseOrder","1536044","5082","2025-02-17T12:44:57.360Z","1","customer1","retailer1",580,""
"PurchaseOrder","1536044","5082","2025-02-17T12:44:57.361Z","3","customer3","retailer2",578,""
"PurchaseOrder","1536044","5082","2025-02-17T12:44:57.363Z","4","customer4","retailer2",579,""
"PurchaseOrder","1536044","5082","2025-02-17T12:44:57.364Z","2","customer2","retailer1",577,""
"NewEpoch","1489130","5093","2025-02-17T12:45:08.466Z","","","","",""
"ConfirmOrder","1489130","5093","2025-02-17T12:45:08.472Z","2","retailer1","customer2",577,""
"RestockRequest","1489130","5093","2025-02-17T12:45:08.472Z","4","retailer2","manufacturer1",579,"200"
"RestockRequest","1489130","5093","2025-02-17T12:45:08.473Z","1","retailer1","manufacturer1",580,"100"
"ConfirmOrder","1489130","5093","2025-02-17T12:45:08.474Z","3","retailer2","customer3",578,""
"NewEpoch","1369433","5104","2025-02-17T12:45:19.077Z","","","","",""
"CancelOrder","1369433","5104","2025-02-17T12:45:19.078Z","1","customer1","retailer1",580,""
"CancelOrder","1369433","5104","2025-02-17T12:45:19.081Z","4","customer4","retailer2",579,""
"PurchaseOrder","1546316","5116","2025-02-17T12:45:31.222Z","4","customer4","retailer2",581,""
"PurchaseOrder","1546316","5116","2025-02-17T12:45:31.222Z","1","customer1","retailer1",582,""
"PurchaseOrder","1546316","5116","2025-02-17T12:45:31.224Z","3","customer3","retailer2",583,""
"NewEpoch","1546316","5116","2025-02-17T12:45:31.229Z","","","","",""
"PurchaseOrder","1546316","5116","2025-02-17T12:45:31.231Z","2","customer2","retailer1",584,""
"NewEpoch","1499402","5127","2025-02-17T12:45:42.883Z","","","","",""
"ConfirmOrder","1499402","5127","2025-02-17T12:45:42.887Z","1","retailer1","customer1",582,""
"ConfirmOrder","1499402","5127","2025-02-17T12:45:42.887Z","4","retailer2","customer4",581,""
"RestockRequest","1499402","5127","2025-02-17T12:45:42.890Z","3","retailer2","manufacturer1",583,"100"
"RestockRequest","1499402","5127","2025-02-17T12:45:42.890Z","2","retailer1","manufacturer1",584,"200"
"CancelOrder","1379705","5139","2025-02-17T12:45:54.524Z","2","customer2","retailer1",584,""
"CancelOrder","1379705","5139","2025-02-17T12:45:54.525Z","3","customer3","retailer2",583,""
"NewEpoch","1379705","5139","2025-02-17T12:45:54.527Z","","","","",""
"NewEpoch","1556588","5150","2025-02-17T12:46:05.128Z","","","","",""
"PurchaseOrder","1556588","5150","2025-02-17T12:46:05.129Z","1","customer1","retailer1",585,""
"PurchaseOrder","1556588","5150","2025-02-17T12:46:05.129Z","4","customer4","retailer2",586,""
"PurchaseOrder","1556588","5150","2025-02-17T12:46:05.135Z","3","customer3","retailer2",587,""
"PurchaseOrder","1556588","5150","2025-02-17T12:46:05.137Z","2","customer2","retailer1",588,""
"RestockRequest","1509674","5161","2025-02-17T12:46:16.268Z","3","retailer2","manufacturer1",587,"100"
"ConfirmOrder","1509674","5161","2025-02-17T12:46:16.269Z","4","retailer2","customer4",586,""
"ConfirmOrder","1509674","5161","2025-02-17T12:46:16.269Z","1","retailer1","customer1",585,""
"RestockRequest","1509674","5161","2025-02-17T12:46:16.270Z","2","retailer1","manufacturer1",588,"200"
"NewEpoch","1509674","5161","2025-02-17T12:46:16.278Z","","","","",""
"ConfirmRestock","1387757","5172","2025-02-17T12:46:27.413Z","3","manufacturer1","retailer2",587,""
"ConfirmRestock","1387757","5172","2025-02-17T12:46:27.413Z","2","manufacturer1","retailer1",588,""
"NewEpoch","1387757","5172","2025-02-17T12:46:27.414Z","","","","",""
"PurchaseOrder","1566860","5184","2025-02-17T12:46:39.066Z","4","customer4","retailer2",589,""
"PurchaseOrder","1566860","5184","2025-02-17T12:46:39.066Z","1","customer1","retailer1",590,""
"PurchaseOrder","1566860","5184","2025-02-17T12:46:39.067Z","3","customer3","retailer2",591,""
"PurchaseOrder","1566860","5184","2025-02-17T12:46:39.068Z","2","customer2","retailer1",592,""
"NewEpoch","1566860","5184","2025-02-17T12:46:39.068Z","","","","",""
"NewEpoch","1519946","5195","2025-02-17T12:46:50.159Z","","","","",""
"ConfirmOrder","1519946","5195","2025-02-17T12:46:50.163Z","4","retailer2","customer4",589,""
"RestockRequest","1519946","5195","2025-02-17T12:46:50.164Z","2","retailer1","manufacturer1",592,"200"
