event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"RestockRequest","79645","1191","2025-01-22T14:06:10.536Z","4","retailer2","manufacturer1",492,"100"
"CancelOrder","32506","1193","2025-01-22T14:06:12.041Z","1","customer1","retailer1",490,""
"CancelOrder","32506","1193","2025-01-22T14:06:12.041Z","4","customer4","retailer2",492,""
"PurchaseOrder","36002","1199","2025-01-22T14:06:18.099Z","3","customer3","retailer2",493,""
"PurchaseOrder","47681","1200","2025-01-22T14:06:19.114Z","4","customer4","retailer2",494,""
"PurchaseOrder","47681","1200","2025-01-22T14:06:19.115Z","2","customer2","retailer1",496,""
"PurchaseOrder","36002","1200","2025-01-22T14:06:19.115Z","1","customer1","retailer1",495,""
"ConfirmOrder","38734","1201","2025-01-22T14:06:20.124Z","3","retailer2","customer3",493,""
"RestockRequest","94631","1202","2025-01-22T14:06:21.150Z","4","retailer2","manufacturer1",494,"100"
"RestockRequest","79645","1202","2025-01-22T14:06:21.151Z","2","retailer1","manufacturer1",496,"200"
"ConfirmOrder","38734","1202","2025-01-22T14:06:21.151Z","1","retailer1","customer1",495,""
"CancelOrder","32506","1204","2025-01-22T14:06:23.159Z","4","customer4","retailer2",494,""
"ConfirmRestock","31432","1204","2025-01-22T14:06:23.159Z","2","manufacturer1","retailer1",496,""
"PurchaseOrder","36002","1208","2025-01-22T14:06:27.219Z","2","customer2","retailer1",497,""
"PurchaseOrder","47681","1208","2025-01-22T14:06:27.219Z","1","customer1","retailer1",498,""
"PurchaseOrder","36002","1208","2025-01-22T14:06:27.219Z","3","customer3","retailer2",499,""
"PurchaseOrder","47681","1208","2025-01-22T14:06:27.220Z","4","customer4","retailer2",500,""
"ConfirmOrder","38734","1210","2025-01-22T14:06:29.241Z","2","retailer1","customer2",497,""
"RestockRequest","94631","1210","2025-01-22T14:06:29.241Z","1","retailer1","manufacturer1",498,"200"
"ConfirmOrder","38734","1210","2025-01-22T14:06:29.242Z","3","retailer2","customer3",499,""
"RestockRequest","79645","1210","2025-01-22T14:06:29.243Z","4","retailer2","manufacturer1",500,"100"
"ConfirmRestock","31432","1212","2025-01-22T14:06:31.267Z","4","manufacturer1","retailer2",500,""
"ConfirmRestock","31432","1212","2025-01-22T14:06:31.268Z","1","manufacturer1","retailer1",498,""
"PurchaseOrder","47681","1217","2025-01-22T14:06:36.335Z","1","customer1","retailer1",502,""
"PurchaseOrder","47681","1217","2025-01-22T14:06:36.335Z","3","customer3","retailer2",504,""
"PurchaseOrder","36002","1217","2025-01-22T14:06:36.336Z","2","customer2","retailer1",501,""
"PurchaseOrder","36002","1217","2025-01-22T14:06:36.337Z","4","customer4","retailer2",503,""
"ConfirmOrder","38734","1219","2025-01-22T14:06:38.355Z","2","retailer1","customer2",501,""
"RestockRequest","94631","1219","2025-01-22T14:06:38.355Z","1","retailer1","manufacturer1",502,"200"
"ConfirmOrder","38734","1219","2025-01-22T14:06:38.356Z","4","retailer2","customer4",503,""
"RestockRequest","79645","1219","2025-01-22T14:06:38.356Z","3","retailer2","manufacturer1",504,"100"
"CancelOrder","32506","1221","2025-01-22T14:06:40.905Z","3","customer3","retailer2",504,""
"CancelOrder","32506","1221","2025-01-22T14:06:40.905Z","1","customer1","retailer1",502,""
"PurchaseOrder","36002","1227","2025-01-22T14:06:46.501Z","3","customer3","retailer2",505,""
"PurchaseOrder","36002","1228","2025-01-22T14:06:48.028Z","1","customer1","retailer1",507,""
"PurchaseOrder","47681","1228","2025-01-22T14:06:48.028Z","4","customer4","retailer2",506,""
"PurchaseOrder","47681","1228","2025-01-22T14:06:48.028Z","2","customer2","retailer1",508,""
"ConfirmOrder","38734","1229","2025-01-22T14:06:48.527Z","3","retailer2","customer3",505,""
"ConfirmOrder","38734","1230","2025-01-22T14:06:49.547Z","1","retailer1","customer1",507,""
"RestockRequest","94631","1230","2025-01-22T14:06:49.547Z","4","retailer2","manufacturer1",506,"100"
"RestockRequest","79645","1230","2025-01-22T14:06:49.548Z","2","retailer1","manufacturer1",508,"200"
"CancelOrder","32506","1232","2025-01-22T14:06:51.051Z","4","customer4","retailer2",506,""
"CancelOrder","32506","1232","2025-01-22T14:06:51.051Z","2","customer2","retailer1",508,""
"PurchaseOrder","47681","1236","2025-01-22T14:06:55.080Z","3","customer3","retailer2",510,""
"PurchaseOrder","36002","1236","2025-01-22T14:06:55.080Z","4","customer4","retailer2",509,""
"PurchaseOrder","47681","1236","2025-01-22T14:06:55.080Z","1","customer1","retailer1",512,""
"PurchaseOrder","36002","1236","2025-01-22T14:06:55.080Z","2","customer2","retailer1",511,""
"ConfirmOrder","38734","1238","2025-01-22T14:06:57.109Z","4","retailer2","customer4",509,""
"RestockRequest","94631","1238","2025-01-22T14:06:57.109Z","3","retailer2","manufacturer1",510,"100"
"ConfirmOrder","38734","1238","2025-01-22T14:06:57.109Z","2","retailer1","customer2",511,""
"RestockRequest","79645","1238","2025-01-22T14:06:57.109Z","1","retailer1","manufacturer1",512,"200"
"ConfirmRestock","31432","1240","2025-01-22T14:06:59.128Z","3","manufacturer1","retailer2",510,""
"ConfirmRestock","31432","1240","2025-01-22T14:06:59.129Z","1","manufacturer1","retailer1",512,""
"PurchaseOrder","36002","1244","2025-01-22T14:07:03.189Z","2","customer2","retailer1",513,""
"PurchaseOrder","36002","1245","2025-01-22T14:07:04.196Z","4","customer4","retailer2",514,""
"PurchaseOrder","47681","1245","2025-01-22T14:07:04.196Z","1","customer1","retailer1",516,""
"PurchaseOrder","47681","1245","2025-01-22T14:07:04.197Z","3","customer3","retailer2",515,""
"ConfirmOrder","38734","1246","2025-01-22T14:07:05.207Z","2","retailer1","customer2",513,""
"ConfirmOrder","38734","1247","2025-01-22T14:07:06.224Z","4","retailer2","customer4",514,""
"RestockRequest","79645","1247","2025-01-22T14:07:06.230Z","1","retailer1","manufacturer1",516,"200"
"RestockRequest","94631","1247","2025-01-22T14:07:06.230Z","3","retailer2","manufacturer1",515,"100"
"ConfirmRestock","31432","1249","2025-01-22T14:07:08.247Z","3","manufacturer1","retailer2",515,""
"ConfirmRestock","31432","1249","2025-01-22T14:07:08.247Z","1","manufacturer1","retailer1",516,""
"PurchaseOrder","36002","1253","2025-01-22T14:07:12.280Z","1","customer1","retailer1",517,""
"PurchaseOrder","47681","1253","2025-01-22T14:07:12.281Z","4","customer4","retailer2",520,""
"PurchaseOrder","47681","1253","2025-01-22T14:07:12.281Z","2","customer2","retailer1",519,""
"PurchaseOrder","36002","1253","2025-01-22T14:07:12.281Z","3","customer3","retailer2",518,""
"ConfirmOrder","38734","1255","2025-01-22T14:07:14.316Z","1","retailer1","customer1",517,""
"ConfirmOrder","38734","1255","2025-01-22T14:07:14.316Z","3","retailer2","customer3",518,""
"RestockRequest","79645","1255","2025-01-22T14:07:14.316Z","4","retailer2","manufacturer1",520,"100"
"RestockRequest","94631","1255","2025-01-22T14:07:14.316Z","2","retailer1","manufacturer1",519,"200"
"CancelOrder","32506","1257","2025-01-22T14:07:16.337Z","4","customer4","retailer2",520,""
"CancelOrder","32506","1257","2025-01-22T14:07:16.337Z","2","customer2","retailer1",519,""
"PurchaseOrder","36002","1261","2025-01-22T14:07:20.394Z","4","customer4","retailer2",521,""
"PurchaseOrder","47681","1261","2025-01-22T14:07:20.394Z","3","customer3","retailer2",522,""
"PurchaseOrder","36002","1261","2025-01-22T14:07:20.395Z","1","customer1","retailer1",523,""
"PurchaseOrder","47681","1261","2025-01-22T14:07:20.395Z","2","customer2","retailer1",524,""
"ConfirmOrder","38734","1263","2025-01-22T14:07:22.421Z","4","retailer2","customer4",521,""
"RestockRequest","94631","1263","2025-01-22T14:07:22.421Z","3","retailer2","manufacturer1",522,"100"
"ConfirmOrder","38734","1263","2025-01-22T14:07:22.421Z","1","retailer1","customer1",523,""
"RestockRequest","79645","1263","2025-01-22T14:07:22.426Z","2","retailer1","manufacturer1",524,"200"
"CancelOrder","32506","1265","2025-01-22T14:07:24.453Z","2","customer2","retailer1",524,""
"ConfirmRestock","31432","1266","2025-01-22T14:07:25.456Z","3","manufacturer1","retailer2",522,""
"PurchaseOrder","36002","1271","2025-01-22T14:07:30.529Z","4","customer4","retailer2",525,""
"PurchaseOrder","36002","1271","2025-01-22T14:07:30.529Z","1","customer1","retailer1",526,""
"PurchaseOrder","47681","1271","2025-01-22T14:07:30.530Z","3","customer3","retailer2",527,""
"PurchaseOrder","47681","1271","2025-01-22T14:07:30.530Z","2","customer2","retailer1",528,""
"ConfirmOrder","38734","1273","2025-01-22T14:07:32.039Z","4","retailer2","customer4",525,""
"ConfirmOrder","38734","1273","2025-01-22T14:07:32.039Z","1","retailer1","customer1",526,""
"RestockRequest","79645","1273","2025-01-22T14:07:32.039Z","2","retailer1","manufacturer1",528,"200"
"RestockRequest","94631","1273","2025-01-22T14:07:32.040Z","3","retailer2","manufacturer1",527,"100"
"ConfirmRestock","31432","1275","2025-01-22T14:07:34.039Z","2","manufacturer1","retailer1",528,""
"CancelOrder","32506","1275","2025-01-22T14:07:34.040Z","3","customer3","retailer2",527,""
"PurchaseOrder","36002","1281","2025-01-22T14:07:40.097Z","1","customer1","retailer1",529,""
"PurchaseOrder","36002","1281","2025-01-22T14:07:40.098Z","3","customer3","retailer2",530,""
"PurchaseOrder","47681","1281","2025-01-22T14:07:40.098Z","4","customer4","retailer2",531,""
"PurchaseOrder","47681","1281","2025-01-22T14:07:40.098Z","2","customer2","retailer1",532,""
"RestockRequest","94631","1283","2025-01-22T14:07:42.131Z","4","retailer2","manufacturer1",531,"100"
"ConfirmOrder","38734","1283","2025-01-22T14:07:42.131Z","1","retailer1","customer1",529,""
"RestockRequest","79645","1283","2025-01-22T14:07:42.131Z","2","retailer1","manufacturer1",532,"200"
"ConfirmOrder","38734","1283","2025-01-22T14:07:42.131Z","3","retailer2","customer3",530,""
"CancelOrder","32506","1285","2025-01-22T14:07:44.132Z","2","customer2","retailer1",532,""
"CancelOrder","32506","1285","2025-01-22T14:07:44.133Z","4","customer4","retailer2",531,""
"PurchaseOrder","36002","1291","2025-01-22T14:07:50.198Z","3","customer3","retailer2",533,""
"PurchaseOrder","36002","1291","2025-01-22T14:07:50.201Z","1","customer1","retailer1",534,""
"PurchaseOrder","47681","1291","2025-01-22T14:07:50.206Z","4","customer4","retailer2",535,""
"PurchaseOrder","47681","1291","2025-01-22T14:07:50.207Z","2","customer2","retailer1",536,""
"ConfirmOrder","38734","1293","2025-01-22T14:07:52.232Z","1","retailer1","customer1",534,""
"ConfirmOrder","38734","1293","2025-01-22T14:07:52.232Z","3","retailer2","customer3",533,""
"RestockRequest","94631","1293","2025-01-22T14:07:52.232Z","4","retailer2","manufacturer1",535,"100"
"RestockRequest","79645","1293","2025-01-22T14:07:52.232Z","2","retailer1","manufacturer1",536,"200"
"ConfirmRestock","31432","1295","2025-01-22T14:07:54.256Z","4","manufacturer1","retailer2",535,""
"CancelOrder","32506","1295","2025-01-22T14:07:54.256Z","2","customer2","retailer1",536,""
"PurchaseOrder","36002","1300","2025-01-22T14:07:59.332Z","2","customer2","retailer1",537,""
"PurchaseOrder","47681","1301","2025-01-22T14:08:00.339Z","1","customer1","retailer1",538,""
"PurchaseOrder","47681","1301","2025-01-22T14:08:00.340Z","3","customer3","retailer2",540,""
"PurchaseOrder","36002","1301","2025-01-22T14:08:00.340Z","4","customer4","retailer2",539,""
"ConfirmOrder","38734","1302","2025-01-22T14:08:01.357Z","2","retailer1","customer2",537,""
"ConfirmOrder","38734","1303","2025-01-22T14:08:02.869Z","4","retailer2","customer4",539,""
"RestockRequest","94631","1303","2025-01-22T14:08:02.870Z","1","retailer1","manufacturer1",538,"200"
"RestockRequest","79645","1303","2025-01-22T14:08:02.870Z","3","retailer2","manufacturer1",540,"100"
"CancelOrder","32506","1305","2025-01-22T14:08:04.384Z","1","customer1","retailer1",538,""
"ConfirmRestock","31432","1305","2025-01-22T14:08:04.385Z","3","manufacturer1","retailer2",540,""
"PurchaseOrder","36002","1312","2025-01-22T14:08:11.483Z","4","customer4","retailer2",541,""
"PurchaseOrder","36002","1312","2025-01-22T14:08:11.483Z","2","customer2","retailer1",543,""
"PurchaseOrder","47681","1312","2025-01-22T14:08:11.483Z","1","customer1","retailer1",544,""
"PurchaseOrder","47681","1312","2025-01-22T14:08:11.484Z","3","customer3","retailer2",542,""
"RestockRequest","94631","1314","2025-01-22T14:08:13.503Z","3","retailer2","manufacturer1",542,"100"
"ConfirmOrder","38734","1314","2025-01-22T14:08:13.503Z","4","retailer2","customer4",541,""
"RestockRequest","79645","1314","2025-01-22T14:08:13.510Z","1","retailer1","manufacturer1",544,"200"
"ConfirmOrder","38734","1314","2025-01-22T14:08:13.510Z","2","retailer1","customer2",543,""
"CancelOrder","32506","1316","2025-01-22T14:08:15.522Z","3","customer3","retailer2",542,""
"ConfirmRestock","31432","1316","2025-01-22T14:08:15.522Z","1","manufacturer1","retailer1",544,""
"PurchaseOrder","36002","1323","2025-01-22T14:08:22.080Z","3","customer3","retailer2",545,""
"PurchaseOrder","47681","1323","2025-01-22T14:08:22.081Z","4","customer4","retailer2",546,""
"PurchaseOrder","47681","1323","2025-01-22T14:08:22.081Z","1","customer1","retailer1",548,""
"PurchaseOrder","36002","1323","2025-01-22T14:08:22.082Z","2","customer2","retailer1",547,""
"ConfirmOrder","38734","1325","2025-01-22T14:08:24.102Z","3","retailer2","customer3",545,""
"RestockRequest","94631","1325","2025-01-22T14:08:24.102Z","4","retailer2","manufacturer1",546,"100"
"ConfirmOrder","38734","1325","2025-01-22T14:08:24.103Z","2","retailer1","customer2",547,""
"RestockRequest","79645","1325","2025-01-22T14:08:24.103Z","1","retailer1","manufacturer1",548,"200"
"CancelOrder","32506","1327","2025-01-22T14:08:26.106Z","1","customer1","retailer1",548,""
"CancelOrder","32506","1327","2025-01-22T14:08:26.106Z","4","customer4","retailer2",546,""
"PurchaseOrder","36002","1333","2025-01-22T14:08:32.178Z","3","customer3","retailer2",549,""
"PurchaseOrder","47681","1333","2025-01-22T14:08:32.178Z","4","customer4","retailer2",550,""
"PurchaseOrder","36002","1333","2025-01-22T14:08:32.178Z","2","customer2","retailer1",551,""
"PurchaseOrder","47681","1333","2025-01-22T14:08:32.187Z","1","customer1","retailer1",552,""
"ConfirmOrder","38734","1335","2025-01-22T14:08:34.197Z","3","retailer2","customer3",549,""
"ConfirmOrder","38734","1335","2025-01-22T14:08:34.197Z","2","retailer1","customer2",551,""
"RestockRequest","79645","1335","2025-01-22T14:08:34.198Z","1","retailer1","manufacturer1",552,"200"
"RestockRequest","94631","1335","2025-01-22T14:08:34.198Z","4","retailer2","manufacturer1",550,"100"
"CancelOrder","32506","1337","2025-01-22T14:08:36.223Z","4","customer4","retailer2",550,""
"CancelOrder","32506","1337","2025-01-22T14:08:36.223Z","1","customer1","retailer1",552,""
"PurchaseOrder","36002","1341","2025-01-22T14:08:40.281Z","3","customer3","retailer2",553,""
"PurchaseOrder","36002","1341","2025-01-22T14:08:40.282Z","2","customer2","retailer1",554,""
"PurchaseOrder","47681","1341","2025-01-22T14:08:40.283Z","1","customer1","retailer1",555,""
"PurchaseOrder","47681","1341","2025-01-22T14:08:40.283Z","4","customer4","retailer2",556,""
"RestockRequest","79645","1343","2025-01-22T14:08:42.312Z","4","retailer2","manufacturer1",556,"100"
"RestockRequest","94631","1343","2025-01-22T14:08:42.313Z","1","retailer1","manufacturer1",555,"200"
"ConfirmOrder","38734","1343","2025-01-22T14:08:42.313Z","3","retailer2","customer3",553,""
"ConfirmOrder","38734","1343","2025-01-22T14:08:42.313Z","2","retailer1","customer2",554,""
"CancelOrder","32506","1345","2025-01-22T14:08:44.333Z","1","customer1","retailer1",555,""
"ConfirmRestock","31432","1345","2025-01-22T14:08:44.333Z","4","manufacturer1","retailer2",556,""
"PurchaseOrder","36002","1349","2025-01-22T14:08:48.381Z","2","customer2","retailer1",557,""
"PurchaseOrder","36002","1350","2025-01-22T14:08:49.385Z","4","customer4","retailer2",558,""
"PurchaseOrder","47681","1350","2025-01-22T14:08:49.385Z","1","customer1","retailer1",560,""
"PurchaseOrder","47681","1350","2025-01-22T14:08:49.385Z","3","customer3","retailer2",559,""
"ConfirmOrder","38734","1351","2025-01-22T14:08:50.402Z","2","retailer1","customer2",557,""
"ConfirmOrder","38734","1352","2025-01-22T14:08:51.418Z","4","retailer2","customer4",558,""
"RestockRequest","79645","1352","2025-01-22T14:08:51.418Z","1","retailer1","manufacturer1",560,"200"
"RestockRequest","94631","1352","2025-01-22T14:08:51.418Z","3","retailer2","manufacturer1",559,"100"
"CancelOrder","32506","1354","2025-01-22T14:08:53.454Z","3","customer3","retailer2",559,""
"ConfirmRestock","31432","1354","2025-01-22T14:08:53.455Z","1","manufacturer1","retailer1",560,""
"PurchaseOrder","36002","1358","2025-01-22T14:08:57.515Z","2","customer2","retailer1",561,""
"PurchaseOrder","47681","1358","2025-01-22T14:08:57.516Z","3","customer3","retailer2",564,""
"PurchaseOrder","47681","1358","2025-01-22T14:08:57.516Z","1","customer1","retailer1",563,""
"PurchaseOrder","36002","1358","2025-01-22T14:08:57.517Z","4","customer4","retailer2",562,""
"ConfirmOrder","38734","1360","2025-01-22T14:08:59.549Z","2","retailer1","customer2",561,""
"ConfirmOrder","38734","1360","2025-01-22T14:08:59.549Z","4","retailer2","customer4",562,""
"RestockRequest","94631","1360","2025-01-22T14:08:59.549Z","3","retailer2","manufacturer1",564,"100"
"RestockRequest","79645","1360","2025-01-22T14:08:59.549Z","1","retailer1","manufacturer1",563,"200"
"ConfirmRestock","31432","1362","2025-01-22T14:09:01.053Z","3","manufacturer1","retailer2",564,""
"ConfirmRestock","31432","1362","2025-01-22T14:09:01.054Z","1","manufacturer1","retailer1",563,""
"PurchaseOrder","36002","1367","2025-01-22T14:09:06.101Z","3","customer3","retailer2",565,""
"PurchaseOrder","36002","1368","2025-01-22T14:09:07.110Z","2","customer2","retailer1",566,""
"PurchaseOrder","47681","1368","2025-01-22T14:09:07.111Z","4","customer4","retailer2",567,""
"PurchaseOrder","47681","1368","2025-01-22T14:09:07.111Z","1","customer1","retailer1",568,""
"ConfirmOrder","38734","1369","2025-01-22T14:09:08.115Z","3","retailer2","customer3",565,""
"RestockRequest","79645","1370","2025-01-22T14:09:09.131Z","1","retailer1","manufacturer1",568,"200"
"RestockRequest","94631","1370","2025-01-22T14:09:09.131Z","4","retailer2","manufacturer1",567,"100"
"ConfirmOrder","38734","1370","2025-01-22T14:09:09.132Z","2","retailer1","customer2",566,""
"ConfirmRestock","31432","1372","2025-01-22T14:09:11.161Z","4","manufacturer1","retailer2",567,""
"ConfirmRestock","31432","1372","2025-01-22T14:09:11.161Z","1","manufacturer1","retailer1",568,""
"PurchaseOrder","36002","1377","2025-01-22T14:09:16.235Z","2","customer2","retailer1",569,""
"PurchaseOrder","47681","1378","2025-01-22T14:09:17.256Z","1","customer1","retailer1",570,""
"PurchaseOrder","36002","1378","2025-01-22T14:09:17.256Z","3","customer3","retailer2",571,""
"PurchaseOrder","47681","1378","2025-01-22T14:09:17.256Z","4","customer4","retailer2",572,""
"ConfirmOrder","38734","1379","2025-01-22T14:09:18.267Z","2","retailer1","customer2",569,""
"RestockRequest","94631","1380","2025-01-22T14:09:19.287Z","1","retailer1","manufacturer1",570,"200"
"ConfirmOrder","38734","1380","2025-01-22T14:09:19.287Z","3","retailer2","customer3",571,""
"RestockRequest","79645","1380","2025-01-22T14:09:19.288Z","4","retailer2","manufacturer1",572,"100"
"CancelOrder","32506","1382","2025-01-22T14:09:21.308Z","1","customer1","retailer1",570,""
"CancelOrder","32506","1382","2025-01-22T14:09:21.308Z","4","customer4","retailer2",572,""
"PurchaseOrder","47681","1387","2025-01-22T14:09:26.401Z","2","customer2","retailer1",576,""
"PurchaseOrder","36002","1387","2025-01-22T14:09:26.401Z","3","customer3","retailer2",573,""
"PurchaseOrder","47681","1387","2025-01-22T14:09:26.402Z","4","customer4","retailer2",574,""
"PurchaseOrder","36002","1387","2025-01-22T14:09:26.402Z","1","customer1","retailer1",575,""
"ConfirmOrder","38734","1389","2025-01-22T14:09:28.414Z","3","retailer2","customer3",573,""
"RestockRequest","94631","1389","2025-01-22T14:09:28.414Z","4","retailer2","manufacturer1",574,"100"
"ConfirmOrder","38734","1389","2025-01-22T14:09:28.415Z","1","retailer1","customer1",575,""
"RestockRequest","79645","1389","2025-01-22T14:09:28.415Z","2","retailer1","manufacturer1",576,"200"
"CancelOrder","32506","1391","2025-01-22T14:09:30.433Z","2","customer2","retailer1",576,""
"CancelOrder","32506","1392","2025-01-22T14:09:31.441Z","4","customer4","retailer2",574,""
"PurchaseOrder","36002","1398","2025-01-22T14:09:37.036Z","2","customer2","retailer1",577,""
"PurchaseOrder","47681","1399","2025-01-22T14:09:38.047Z","1","customer1","retailer1",578,""
"PurchaseOrder","47681","1399","2025-01-22T14:09:38.047Z","3","customer3","retailer2",580,""
"PurchaseOrder","36002","1399","2025-01-22T14:09:38.047Z","4","customer4","retailer2",579,""
"ConfirmOrder","38734","1400","2025-01-22T14:09:39.055Z","2","retailer1","customer2",577,""
"ConfirmOrder","38734","1401","2025-01-22T14:09:40.069Z","4","retailer2","customer4",579,""
"RestockRequest","94631","1401","2025-01-22T14:09:40.072Z","1","retailer1","manufacturer1",578,"200"
"RestockRequest","79645","1401","2025-01-22T14:09:40.072Z","3","retailer2","manufacturer1",580,"100"
"ConfirmRestock","31432","1403","2025-01-22T14:09:42.080Z","1","manufacturer1","retailer1",578,""
"CancelOrder","32506","1403","2025-01-22T14:09:42.080Z","3","customer3","retailer2",580,""
"PurchaseOrder","36002","1408","2025-01-22T14:09:47.141Z","2","customer2","retailer1",581,""
"PurchaseOrder","47681","1408","2025-01-22T14:09:47.141Z","3","customer3","retailer2",584,""
"PurchaseOrder","47681","1408","2025-01-22T14:09:47.141Z","1","customer1","retailer1",582,""
"PurchaseOrder","36002","1408","2025-01-22T14:09:47.141Z","4","customer4","retailer2",583,""
"ConfirmOrder","38734","1410","2025-01-22T14:09:49.156Z","2","retailer1","customer2",581,""
"RestockRequest","94631","1410","2025-01-22T14:09:49.156Z","1","retailer1","manufacturer1",582,"200"
"ConfirmOrder","38734","1410","2025-01-22T14:09:49.156Z","4","retailer2","customer4",583,""
"RestockRequest","79645","1410","2025-01-22T14:09:49.156Z","3","retailer2","manufacturer1",584,"100"
"ConfirmRestock","31432","1413","2025-01-22T14:09:52.174Z","3","manufacturer1","retailer2",584,""
"CancelOrder","32506","1413","2025-01-22T14:09:52.174Z","1","customer1","retailer1",582,""
"PurchaseOrder","36002","1419","2025-01-22T14:09:58.233Z","2","customer2","retailer1",585,""
"PurchaseOrder","36002","1420","2025-01-22T14:09:59.252Z","4","customer4","retailer2",586,""
"PurchaseOrder","47681","1420","2025-01-22T14:09:59.252Z","3","customer3","retailer2",588,""
"PurchaseOrder","47681","1420","2025-01-22T14:09:59.252Z","1","customer1","retailer1",587,""
"ConfirmOrder","38734","1421","2025-01-22T14:10:00.261Z","2","retailer1","customer2",585,""
"ConfirmOrder","38734","1422","2025-01-22T14:10:01.282Z","4","retailer2","customer4",586,""
"RestockRequest","79645","1422","2025-01-22T14:10:01.282Z","3","retailer2","manufacturer1",588,"100"
"RestockRequest","94631","1422","2025-01-22T14:10:01.283Z","1","retailer1","manufacturer1",587,"200"
"CancelOrder","32506","1424","2025-01-22T14:10:03.287Z","1","customer1","retailer1",587,""
"ConfirmRestock","31432","1424","2025-01-22T14:10:03.288Z","3","manufacturer1","retailer2",588,""
"PurchaseOrder","36002","1432","2025-01-22T14:10:11.390Z","2","customer2","retailer1",589,""
"PurchaseOrder","36002","1432","2025-01-22T14:10:11.391Z","4","customer4","retailer2",590,""
"PurchaseOrder","47681","1432","2025-01-22T14:10:11.392Z","3","customer3","retailer2",592,""
"PurchaseOrder","47681","1432","2025-01-22T14:10:11.392Z","1","customer1","retailer1",591,""
"ConfirmOrder","38734","1434","2025-01-22T14:10:13.404Z","2","retailer1","customer2",589,""
"ConfirmOrder","38734","1434","2025-01-22T14:10:13.404Z","4","retailer2","customer4",590,""
"RestockRequest","94631","1434","2025-01-22T14:10:13.404Z","1","retailer1","manufacturer1",591,"200"
"RestockRequest","79645","1434","2025-01-22T14:10:13.405Z","3","retailer2","manufacturer1",592,"100"
"CancelOrder","32506","1436","2025-01-22T14:10:15.423Z","3","customer3","retailer2",592,""
"CancelOrder","32506","1436","2025-01-22T14:10:15.424Z","1","customer1","retailer1",591,""
"PurchaseOrder","36002","1442","2025-01-22T14:10:21.529Z","3","customer3","retailer2",593,""
"PurchaseOrder","47681","1442","2025-01-22T14:10:21.529Z","2","customer2","retailer1",596,""
"PurchaseOrder","47681","1442","2025-01-22T14:10:21.529Z","4","customer4","retailer2",595,""
"PurchaseOrder","36002","1442","2025-01-22T14:10:21.529Z","1","customer1","retailer1",594,""
"ConfirmOrder","38734","1444","2025-01-22T14:10:23.046Z","3","retailer2","customer3",593,""
"ConfirmOrder","38734","1444","2025-01-22T14:10:23.047Z","1","retailer1","customer1",594,""
"RestockRequest","94631","1444","2025-01-22T14:10:23.047Z","4","retailer2","manufacturer1",595,"100"
"RestockRequest","79645","1444","2025-01-22T14:10:23.047Z","2","retailer1","manufacturer1",596,"200"
"CancelOrder","32506","1446","2025-01-22T14:10:25.064Z","2","customer2","retailer1",596,""
"ConfirmRestock","31432","1446","2025-01-22T14:10:25.064Z","4","manufacturer1","retailer2",595,""
"PurchaseOrder","36002","1450","2025-01-22T14:10:29.093Z","4","customer4","retailer2",597,""
"PurchaseOrder","36002","1450","2025-01-22T14:10:29.093Z","2","customer2","retailer1",598,""
"PurchaseOrder","47681","1450","2025-01-22T14:10:29.094Z","3","customer3","retailer2",600,""
"PurchaseOrder","47681","1450","2025-01-22T14:10:29.094Z","1","customer1","retailer1",599,""
"RestockRequest","94631","1452","2025-01-22T14:10:31.119Z","3","retailer2","manufacturer1",600,"100"
"ConfirmOrder","38734","1452","2025-01-22T14:10:31.119Z","4","retailer2","customer4",597,""
"ConfirmOrder","38734","1452","2025-01-22T14:10:31.119Z","2","retailer1","customer2",598,""
"RestockRequest","79645","1452","2025-01-22T14:10:31.120Z","1","retailer1","manufacturer1",599,"200"
"ConfirmRestock","31432","1455","2025-01-22T14:10:34.122Z","1","manufacturer1","retailer1",599,""
"CancelOrder","32506","1455","2025-01-22T14:10:34.122Z","3","customer3","retailer2",600,""
"PurchaseOrder","36002","1462","2025-01-22T14:10:41.193Z","1","customer1","retailer1",601,""
"PurchaseOrder","36002","1462","2025-01-22T14:10:41.193Z","4","customer4","retailer2",602,""
"PurchaseOrder","47681","1462","2025-01-22T14:10:41.193Z","3","customer3","retailer2",604,""
"PurchaseOrder","47681","1462","2025-01-22T14:10:41.193Z","2","customer2","retailer1",603,""
"ConfirmOrder","38734","1464","2025-01-22T14:10:43.228Z","1","retailer1","customer1",601,""
"ConfirmOrder","38734","1464","2025-01-22T14:10:43.228Z","4","retailer2","customer4",602,""
"RestockRequest","79645","1464","2025-01-22T14:10:43.228Z","3","retailer2","manufacturer1",604,"100"
"RestockRequest","94631","1464","2025-01-22T14:10:43.228Z","2","retailer1","manufacturer1",603,"200"
"CancelOrder","32506","1466","2025-01-22T14:10:45.240Z","2","customer2","retailer1",603,""
"CancelOrder","32506","1466","2025-01-22T14:10:45.240Z","3","customer3","retailer2",604,""
"PurchaseOrder","36002","1473","2025-01-22T14:10:52.333Z","3","customer3","retailer2",605,""
"PurchaseOrder","36002","1473","2025-01-22T14:10:52.334Z","2","customer2","retailer1",606,""
"PurchaseOrder","47681","1473","2025-01-22T14:10:52.334Z","4","customer4","retailer2",607,""
"PurchaseOrder","47681","1473","2025-01-22T14:10:52.334Z","1","customer1","retailer1",608,""
